semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2019,01:160:161:55,General Chemistry,"Orbe, Paul",43,28,0,0,1,9,12,6,0,1,1,7,13,6,0,0,3.0,7.0,12.0,6.0,0.0,0.0,1.0,6.0,15.0,6.0,0.0,0.0,2.0,5.0,12.0,9.0,0.0,0.0,2.0,10.0,10.0,6.0,1.0,0.0,4.0,9.0,14.0,0.0,2.0,3.0,3.0,13.0,7.0,0.0,0.0,0.0,4.0,6.0,12.0,6.0,1.0,0.0,7.0,12.0,8.0,0.0,4.5,4.5,4.4,4.6,4.5,4.4,4.3,3.7,4.4,3.9
Fall,2019,01:160:161:61,General Chemistry,"Kimmel, Paul",185,102,4,15,8,39,34,2,13,15,28,25,20,1,7,19,22.0,27.0,26.0,1.0,12.0,15.0,26.0,27.0,21.0,1.0,1.0,6.0,24.0,43.0,21.0,7.0,10.0,24.0,26.0,26.0,14.0,2.0,5.0,5.0,17.0,50.0,22.0,3.0,10.0,7.0,23.0,32.0,26.0,4.0,21.0,17.0,21.0,26.0,13.0,4.0,16.0,8.0,29.0,33.0,13.0,3.0,3.8,3.2,3.5,3.3,3.8,3.1,3.8,3.6,2.9,3.2
Fall,2019,01:160:161:61,General Chemistry,"Langowski, Bryan",73,33,0,0,1,6,22,4,0,0,1,5,23,4,0,1,1.0,8.0,19.0,4.0,0.0,1.0,0.0,6.0,20.0,6.0,0.0,0.0,4.0,6.0,16.0,7.0,0.0,1.0,0.0,7.0,21.0,4.0,0.0,1.0,5.0,14.0,12.0,1.0,2.0,0.0,5.0,9.0,16.0,1.0,0.0,1.0,0.0,6.0,22.0,4.0,4.0,1.0,6.0,12.0,9.0,1.0,4.7,4.8,4.6,4.7,4.5,4.7,4.2,4.2,4.7,3.7
Fall,2019,01:160:161:63,General Chemistry,"Porcja, Robert",24,15,0,0,3,3,7,2,0,0,2,4,7,2,0,1,4.0,3.0,5.0,2.0,0.0,0.0,1.0,6.0,6.0,2.0,0.0,0.0,1.0,4.0,6.0,4.0,0.0,0.0,3.0,5.0,5.0,2.0,0.0,0.0,3.0,9.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,4.3,4.4,3.9,4.4,4.5,4.2,3.9,3.2,4.1,3.3
Fall,2019,01:160:161:64,General Chemistry,"Drwiega, Thomas",32,20,0,0,0,7,10,3,0,0,0,5,12,3,0,0,1.0,8.0,8.0,3.0,0.0,0.0,0.0,4.0,13.0,3.0,0.0,0.0,1.0,4.0,11.0,4.0,0.0,0.0,1.0,6.0,10.0,3.0,2.0,0.0,2.0,12.0,3.0,1.0,1.0,1.0,7.0,8.0,2.0,1.0,0.0,0.0,2.0,4.0,11.0,3.0,2.0,2.0,5.0,9.0,1.0,1.0,4.6,4.7,4.4,4.8,4.6,4.5,3.7,3.5,4.5,3.3
Fall,2019,01:160:161:67,General Chemistry,"Sahni, Seema",26,13,1,0,0,3,9,0,0,0,0,4,9,0,1,0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,4.0,6.0,1.0,2.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,4.0,7.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.5,4.7,4.0,4.5,4.4,4.2,3.5,3.3,4.2,2.8
Fall,2019,01:160:161:68,General Chemistry,"Dey, Gangotri",20,15,1,1,4,5,3,1,0,2,5,3,3,2,1,1,4.0,4.0,4.0,1.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,0.0,1.0,6.0,6.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,4.0,3.0,5.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,5.0,1.0,6.0,3.0,0.0,0.0,3.6,3.5,3.6,4.2,4.4,3.6,3.5,3.1,3.3,2.5
Fall,2019,01:160:161:69,General Chemistry,"Orbe, Paul",10,6,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.8,4.8,4.8,5.0,4.4,4.8,3.2,3.3,4.8,3.0
Fall,2019,01:160:162:01,General Chemistry,"Sangari, Harpal",130,49,1,0,2,19,26,1,1,1,3,18,25,1,2,2,7.0,17.0,20.0,1.0,1.0,1.0,1.0,18.0,27.0,1.0,1.0,0.0,0.0,20.0,22.0,6.0,1.0,1.0,4.0,19.0,23.0,1.0,5.0,7.0,15.0,15.0,7.0,0.0,7.0,6.0,15.0,12.0,8.0,1.0,2.0,0.0,4.0,19.0,22.0,2.0,9.0,10.0,18.0,7.0,5.0,0.0,4.4,4.4,4.1,4.4,4.4,4.3,3.2,3.2,4.3,2.8
Fall,2019,01:160:162:01,General Chemistry,"Roychowdhury, Lipika",322,139,11,7,18,58,41,4,13,14,25,48,35,4,19,15,30.0,44.0,26.0,5.0,9.0,15.0,25.0,51.0,36.0,3.0,12.0,9.0,31.0,51.0,31.0,5.0,18.0,21.0,33.0,40.0,24.0,3.0,18.0,20.0,30.0,46.0,24.0,1.0,20.0,23.0,33.0,36.0,25.0,2.0,25.0,15.0,24.0,47.0,25.0,3.0,34.0,22.0,38.0,33.0,11.0,1.0,3.8,3.6,3.3,3.7,3.6,3.2,3.3,3.2,3.2,2.8
Fall,2019,01:160:162:03,General Chemistry,"Roychowdhury, Lipika",63,21,1,2,5,7,6,0,1,2,6,8,4,0,4,2,3.0,9.0,3.0,0.0,1.0,2.0,6.0,5.0,7.0,0.0,2.0,1.0,5.0,6.0,6.0,1.0,2.0,4.0,4.0,9.0,2.0,0.0,6.0,3.0,3.0,5.0,3.0,1.0,7.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,2.0,8.0,2.0,0.0,9.0,1.0,2.0,7.0,2.0,0.0,3.7,3.6,3.2,3.7,3.7,3.2,2.8,2.6,2.9,2.6
Fall,2019,01:160:162:04,General Chemistry,"Hijazi, Hussein",64,38,0,1,4,9,24,0,0,2,1,13,22,0,0,0,2.0,12.0,24.0,0.0,0.0,1.0,1.0,12.0,24.0,0.0,0.0,0.0,1.0,8.0,25.0,4.0,0.0,1.0,5.0,8.0,24.0,0.0,3.0,6.0,9.0,14.0,6.0,0.0,4.0,8.0,8.0,11.0,7.0,0.0,0.0,0.0,4.0,9.0,24.0,1.0,10.0,3.0,10.0,14.0,1.0,0.0,4.5,4.5,4.6,4.6,4.7,4.5,3.4,3.2,4.5,2.8
Fall,2019,01:160:162:05,General Chemistry,"Abeywickrama, Chandima",65,27,3,1,2,12,8,1,4,1,6,6,9,1,2,4,8.0,8.0,4.0,1.0,2.0,2.0,6.0,10.0,6.0,1.0,1.0,2.0,4.0,11.0,7.0,2.0,2.0,3.0,6.0,10.0,5.0,1.0,4.0,4.0,3.0,9.0,7.0,0.0,2.0,5.0,5.0,7.0,8.0,0.0,3.0,1.0,6.0,11.0,5.0,1.0,5.0,7.0,6.0,6.0,3.0,0.0,3.8,3.6,3.3,3.6,3.8,3.5,3.4,3.5,3.5,2.8
Fall,2019,01:160:162:11,General Chemistry,"Sangari, Harpal",45,22,1,0,1,5,15,0,1,0,1,6,14,0,1,0,5.0,2.0,13.0,1.0,1.0,0.0,0.0,7.0,14.0,0.0,1.0,1.0,4.0,2.0,10.0,4.0,1.0,0.0,3.0,6.0,12.0,0.0,5.0,1.0,10.0,3.0,3.0,0.0,3.0,3.0,4.0,10.0,2.0,0.0,1.0,0.0,3.0,6.0,12.0,0.0,12.0,2.0,4.0,4.0,0.0,0.0,4.5,4.5,4.2,4.5,4.1,4.3,2.9,3.2,4.3,2.0
Fall,2019,01:160:162:11,General Chemistry,"Fadeeva, Tatiana",230,121,11,23,19,45,21,2,7,22,27,39,23,3,10,20,30.0,29.0,30.0,2.0,5.0,10.0,21.0,47.0,35.0,3.0,9.0,9.0,32.0,36.0,25.0,10.0,17.0,25.0,26.0,31.0,20.0,2.0,15.0,13.0,31.0,41.0,19.0,2.0,14.0,22.0,23.0,43.0,17.0,2.0,24.0,25.0,21.0,31.0,17.0,3.0,38.0,19.0,21.0,28.0,13.0,2.0,3.4,3.4,3.4,3.8,3.5,3.1,3.3,3.2,2.9,2.7
Fall,2019,01:160:162:12,General Chemistry,"Abeywickrama, Chandima",47,21,0,1,6,11,2,1,1,7,7,5,0,1,0,7,8.0,3.0,2.0,1.0,2.0,3.0,8.0,7.0,0.0,1.0,0.0,1.0,5.0,7.0,4.0,4.0,0.0,3.0,10.0,6.0,0.0,2.0,2.0,3.0,7.0,7.0,2.0,0.0,2.0,7.0,5.0,5.0,2.0,0.0,1.0,4.0,9.0,6.0,0.0,1.0,6.0,5.0,3.0,7.0,0.0,0.0,3.7,2.8,3.0,3.0,3.8,3.2,3.2,2.9,3.0,2.5
Fall,2019,01:160:162:13,General Chemistry,"Hijazi, Hussein",91,45,0,1,2,12,29,1,2,1,2,11,28,1,0,2,2.0,14.0,26.0,1.0,1.0,0.0,4.0,12.0,27.0,1.0,0.0,1.0,3.0,6.0,25.0,10.0,0.0,2.0,1.0,14.0,27.0,1.0,6.0,4.0,9.0,17.0,8.0,1.0,6.0,7.0,8.0,13.0,9.0,2.0,1.0,1.0,5.0,10.0,27.0,1.0,13.0,6.0,7.0,11.0,7.0,1.0,4.6,4.4,4.5,4.5,4.6,4.5,3.4,3.3,4.4,2.8
Fall,2019,01:160:162:15,General Chemistry,"Manjikian, Raffi",47,33,0,2,0,4,27,0,0,0,0,2,29,2,1,0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,0.0,2.0,0.0,1.0,26.0,4.0,0.0,2.0,0.0,2.0,27.0,2.0,2.0,5.0,5.0,14.0,6.0,1.0,3.0,5.0,6.0,15.0,4.0,0.0,1.0,1.0,0.0,3.0,27.0,1.0,7.0,6.0,7.0,6.0,6.0,1.0,4.7,4.9,4.7,4.9,4.8,4.7,3.5,3.4,4.7,2.9
Fall,2019,01:160:163:H1,Honors General Chem,"York, Darrin",55,35,0,1,0,11,23,0,0,0,4,13,18,0,0,1,5.0,12.0,17.0,0.0,0.0,0.0,1.0,12.0,22.0,0.0,0.0,2.0,3.0,15.0,13.0,2.0,0.0,0.0,3.0,19.0,13.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,2.0,11.0,12.0,10.0,0.0,0.0,0.0,1.0,20.0,14.0,0.0,0.0,2.0,5.0,17.0,11.0,0.0,4.6,4.4,4.3,4.6,4.2,4.3,4.4,3.9,4.4,4.1
Fall,2019,01:160:163:H1,Honors General Chem,"Sethi, Kiranjot",55,35,1,3,4,16,6,5,3,3,6,12,8,3,4,1,5.0,12.0,10.0,3.0,2.0,2.0,7.0,10.0,11.0,3.0,2.0,2.0,7.0,14.0,5.0,5.0,3.0,3.0,4.0,13.0,9.0,3.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,2.0,11.0,12.0,10.0,0.0,4.0,2.0,5.0,13.0,8.0,3.0,0.0,2.0,5.0,17.0,11.0,0.0,3.8,3.6,3.7,3.8,3.6,3.7,4.4,3.9,3.6,4.1
Fall,2019,01:160:165:0S,Extended General Chm,"Kornienko, Anna",33,11,0,0,2,5,0,4,0,0,2,4,0,5,0,0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,2.0,4.0,2.0,2.0,1.0,3.7,3.7,4.1,4.1,4.0,3.3,3.9,3.9,3.1,3.4
Fall,2019,01:160:165:R1,Extended General Chm,"Shankar, Nirmala",80,36,0,0,1,10,25,0,0,0,3,14,19,0,0,0,4.0,10.0,22.0,0.0,0.0,0.0,2.0,9.0,25.0,0.0,0.0,0.0,2.0,9.0,25.0,0.0,0.0,0.0,6.0,7.0,23.0,0.0,0.0,0.0,5.0,15.0,16.0,0.0,1.0,6.0,6.0,13.0,10.0,0.0,0.0,1.0,3.0,11.0,21.0,0.0,0.0,2.0,4.0,15.0,15.0,0.0,4.7,4.4,4.5,4.6,4.6,4.5,4.3,3.7,4.4,4.2
Fall,2019,01:160:171:01,Intr Experimentation,"Vitarelli, Michael",23,8,0,0,0,1,0,7,0,0,0,1,1,6,0,0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,5.0,2.0,0.0,4.0,4.5,4.0,4.0,4.0,4.0,4.4,3.4,4.0,4.1
Fall,2019,01:160:171:02,Intr Experimentation,"Vitarelli, Michael",23,11,0,0,3,1,1,6,0,0,3,1,1,6,0,1,2.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,1.0,5.0,4.0,0.0,3.6,3.6,3.4,3.6,3.7,3.6,3.6,3.0,3.7,4.1
Fall,2019,01:160:171:03,Intr Experimentation,"Vitarelli, Michael",24,10,1,0,4,2,0,3,1,1,4,2,0,2,1,1,5.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.9,2.8,2.9,2.9,2.9,2.7,2.7,2.3,2.9
Fall,2019,01:160:171:04,Intr Experimentation,"Patel, Shivani",24,14,0,0,0,7,7,0,0,0,0,6,8,0,0,0,6.0,2.0,6.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,9.0,3.0,0.0,4.5,4.6,4.0,4.4,4.3,4.1,4.1,3.7,4.3,4.0
Fall,2019,01:160:171:04,Intr Experimentation,"Vitarelli, Michael",24,14,0,0,1,3,4,6,0,0,2,2,4,6,0,0,2.0,4.0,3.0,5.0,0.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,3.0,6.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,0.0,1.0,1.0,9.0,3.0,0.0,4.4,4.3,4.1,4.1,4.2,4.3,4.1,3.7,4.3,4.0
Fall,2019,01:160:171:05,Intr Experimentation,"Vitarelli, Michael",21,8,0,0,1,0,0,7,0,0,1,0,1,6,0,0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,3.7,3.0,3.5,3.9,4.3,3.5,4.0
Fall,2019,01:160:171:05,Intr Experimentation,"Braunstein, Erik",21,8,0,1,0,2,5,0,0,0,2,1,4,1,0,1,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,4.4,4.3,4.1,4.5,3.6,3.8,3.9,4.3,3.9,4.0
Fall,2019,01:160:171:06,Intr Experimentation,"Vitarelli, Michael",24,22,1,0,2,5,1,13,1,0,3,2,1,15,1,0,3.0,2.0,1.0,15.0,1.0,0.0,2.0,3.0,1.0,15.0,1.0,0.0,3.0,2.0,1.0,15.0,1.0,0.0,2.0,4.0,1.0,14.0,0.0,1.0,3.0,12.0,6.0,0.0,3.0,4.0,4.0,7.0,4.0,0.0,1.0,0.0,4.0,2.0,1.0,14.0,0.0,1.0,3.0,11.0,7.0,0.0,3.6,3.3,3.3,3.4,3.3,3.5,4.1,3.2,3.3,4.1
Fall,2019,01:160:171:07,Intr Experimentation,"Vitarelli, Michael",20,7,0,0,1,2,1,3,0,0,1,2,1,3,0,0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,4.0,3.3,4.0
Fall,2019,01:160:171:07,Intr Experimentation,"Williams, Milton",20,7,0,0,0,2,5,0,0,0,1,1,5,0,0,0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.7,4.6,4.6,4.6,4.6,4.6,4.1,4.0,4.6,4.0
Fall,2019,01:160:171:09,Intr Experimentation,"Vitarelli, Michael",23,9,0,0,3,1,2,3,0,0,3,1,2,3,0,0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,3.8,3.8,3.8,3.8,3.8,3.8,3.6,3.1,4.0,3.8
Fall,2019,01:160:171:10,Intr Experimentation,"Vitarelli, Michael",22,16,1,0,3,3,3,6,1,0,3,3,3,6,1,0,4.0,3.0,2.0,6.0,1.0,0.0,4.0,2.0,3.0,6.0,1.0,0.0,4.0,3.0,2.0,6.0,1.0,0.0,4.0,2.0,3.0,6.0,0.0,1.0,2.0,6.0,7.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,1.0,0.0,4.0,2.0,3.0,6.0,0.0,1.0,0.0,8.0,7.0,0.0,3.7,3.7,3.5,3.6,3.5,3.6,4.2,3.4,3.6,4.3
Fall,2019,01:160:171:11,Intr Experimentation,"Vitarelli, Michael",22,9,0,0,1,2,3,3,0,0,1,2,3,3,0,0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,5.0,0.0,4.3,4.3,4.3,4.3,4.3,4.3,4.0,3.9,4.2,4.3
Fall,2019,01:160:171:17,Intr Experimentation,"Vitarelli, Michael",21,7,0,0,1,1,0,5,0,0,1,1,0,5,0,0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,3.5,3.5,3.5,3.5,3.5,3.5,3.8,2.8,3.5,3.8
Fall,2019,01:160:171:18,Intr Experimentation,"Vitarelli, Michael",23,4,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,4.3,4.5,5.0,4.3
Fall,2019,01:160:171:18,Intr Experimentation,"Patra, Leena",23,4,0,0,1,0,3,0,0,0,1,1,2,0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.5,4.3,3.8,4.5,4.0,4.0,4.3,4.5,4.3,4.3
Fall,2019,01:160:171:19,Intr Experimentation,"Vitarelli, Michael",23,9,0,0,1,0,2,6,0,0,1,0,2,6,0,0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,4.0,0.0,4.3,4.3,4.3,4.3,4.3,4.3,4.3,3.3,4.3,4.4
Fall,2019,01:160:171:20,Intr Experimentation,"Vitarelli, Michael",21,13,0,0,2,2,2,7,0,0,2,0,2,9,0,0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,2.0,1.0,2.0,8.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,5.0,6.0,0.0,4.0,4.0,4.0,4.0,3.8,4.0,4.3,3.4,4.0,4.3
Fall,2019,01:160:171:33,Intr Experimentation,"Vitarelli, Michael",23,8,0,0,1,0,1,6,0,0,2,1,0,5,0,1,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,3.3,3.0,3.0,3.3,3.5,3.7,3.3,3.5,3.7
Fall,2019,01:160:171:34,Intr Experimentation,"Vitarelli, Michael",21,19,1,0,1,0,4,13,1,0,1,1,3,13,1,0,1.0,1.0,3.0,13.0,1.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,1.0,0.0,4.0,13.0,0.0,0.0,1.0,13.0,5.0,0.0,1.0,3.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,1.0,13.0,5.0,0.0,4.0,3.8,3.8,4.0,4.0,4.0,4.2,3.2,4.7,4.2
Fall,2019,01:160:171:35,Intr Experimentation,"Meshkati, Aria",22,13,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,5.0,5.0,4.8,5.0,5.0,4.9,4.3,3.6,4.9,4.4
Fall,2019,01:160:171:35,Intr Experimentation,"Vitarelli, Michael",22,13,0,0,1,0,2,10,0,0,1,1,2,9,0,0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,8.0,5.0,0.0,4.3,4.3,4.3,4.3,4.3,5.0,4.3,3.6,4.7,4.4
Fall,2019,01:160:171:36,Intr Experimentation,"Williams, Milton",22,8,0,0,0,1,7,0,0,0,1,2,5,0,0,0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,4.9,4.5,4.5,4.6,4.5,4.8,4.1,4.1,4.8,4.4
Fall,2019,01:160:171:36,Intr Experimentation,"Vitarelli, Michael",22,8,0,0,0,2,2,4,0,1,0,2,2,3,0,0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,4.5,4.0,4.4,4.4,4.5,4.6,4.1,4.1,4.4,4.4
