semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2014,01:198:211:05,Computer Architectur,Centeno A,48,20,0,2,4,8,6,0,2,0,6,6,6,0,1,3,4,6,6,0,0,1,1,6,12,0,1,2,4,4,7,2,3,2,6,3,6,0,2,1,6,4,7,0,1,2,5,3,9,0,3,3,3,6,5,0,4,2,4,6,4,0,3.9,3.7,3.7,4.5,3.8,3.4,3.7,3.9,3.4,3.2
Fall,2014,01:198:214:01,Systems Programming,Gikandi S,36,12,2,1,1,2,4,2,1,3,1,2,3,2,2,2,1,2,3,2,1,3,2,2,2,2,3,1,0,2,4,2,1,4,0,1,3,3,1,1,2,1,5,2,1,1,0,4,4,2,2,2,1,3,2,2,2,1,3,3,1,2,3.5,3.3,3.2,3.1,3.3,3.1,3.8,3.9,3.1,3
Fall,2014,01:198:214:01,Systems Programming (Lecture),Russell B,160,56,1,2,6,16,30,1,2,1,5,14,33,1,1,1,4,15,33,2,2,2,5,13,33,1,2,2,8,18,24,2,1,2,13,19,20,1,1,2,9,14,29,1,1,3,9,18,24,1,2,1,10,20,22,1,2,1,11,23,18,1,4.3,4.4,4.4,4.3,4.1,4,4.2,4.1,4.1,4
Fall,2014,01:198:214:04,Systems Programming,Nikolakis Konstantin,43,10,0,2,2,2,2,2,0,3,1,2,2,2,1,0,4,2,1,2,0,0,3,3,2,2,0,0,3,2,2,3,1,0,2,3,2,2,1,0,2,3,2,2,0,0,2,2,4,2,1,1,2,3,1,2,0,1,3,3,1,2,3.5,3.4,3.3,3.9,3.9,3.6,3.6,4.3,3.3,3.5
Fall,2014,01:198:214:05,Systems Programming (Lecture),Parashar M,69,25,7,7,6,4,1,0,9,4,4,6,2,0,10,2,8,3,2,0,6,3,7,6,3,0,7,6,2,3,2,5,10,2,7,3,2,1,9,5,5,2,3,1,3,1,4,7,10,0,10,8,3,2,2,0,10,6,2,5,2,0,2.4,2.5,2.4,2.9,2.4,2.4,2.4,3.8,2.1,2.3
Fall,2014,01:198:314:01,Prin Prog Languages (Lecture),Kremer U,112,29,0,1,0,4,22,2,0,1,0,7,19,2,0,1,2,7,17,2,0,1,0,4,22,2,0,1,0,5,21,2,0,2,2,9,14,2,0,1,1,10,15,2,0,2,7,5,13,2,0,2,1,6,18,2,0,1,1,8,17,2,4.7,4.6,4.5,4.7,4.7,4.3,4.4,4.1,4.5,4.5
Fall,2014,01:198:314:02,Prin Prog Languages,Zhong Lin,35,12,0,0,1,2,8,1,0,0,1,3,7,1,0,0,4,2,5,1,0,0,1,3,7,1,0,0,0,5,6,1,0,0,2,4,5,1,0,0,2,5,4,1,0,1,5,2,3,1,0,1,1,4,5,1,0,1,1,5,4,1,4.6,4.6,4.1,4.6,4.6,4.3,4.2,3.6,4.2,4.1
Fall,2014,01:198:314:05,Prin Prog Languages (Lecture),Zhangzheng E,84,29,0,0,3,6,19,1,0,1,2,7,18,1,0,0,6,5,17,1,0,0,2,8,18,1,0,0,3,5,17,4,0,3,2,10,13,1,0,0,3,8,17,1,0,1,3,12,12,1,0,2,2,10,14,1,0,2,3,8,15,1,4.6,4.5,4.4,4.6,4.6,4.2,4.5,4.3,4.3,4.3
Fall,2014,01:198:314:06,Prin Prog Languages,Li Hongyu,41,18,1,0,6,3,7,1,0,2,4,3,8,1,1,1,5,4,6,1,1,0,4,4,8,1,0,0,4,6,6,2,1,1,4,5,6,1,0,3,3,5,6,1,0,0,5,7,5,1,1,1,5,6,4,1,1,0,4,7,5,1,3.9,4,3.8,4.1,4.1,3.8,3.8,4,3.7,3.9
Fall,2014,01:198:334:01,Imaging & Multimedia (Lecture),Elgammal A,58,20,3,1,3,4,8,1,4,0,4,4,7,1,4,2,3,5,5,1,0,4,3,7,5,1,1,2,5,3,8,1,3,2,8,2,4,1,0,4,4,7,4,1,1,1,5,6,6,1,3,5,2,6,3,1,2,5,4,5,3,1,3.7,3.5,3.3,3.7,3.8,3.1,3.6,3.8,3.1,3.1
Fall,2014,01:198:336:01,Prin Info & Data Mgt (Lecture),Imielinski T,91,33,5,4,10,6,7,1,0,2,10,8,11,2,2,3,9,7,11,1,0,1,8,8,14,2,3,2,7,9,10,2,5,5,7,5,10,1,3,5,8,7,9,1,0,1,7,8,16,1,5,5,11,4,7,1,3,7,12,2,8,1,3.2,3.9,3.7,4.1,3.7,3.3,3.4,4.2,3.1,3.2
Fall,2014,01:198:344:01,Dsgn&Anal Comp Algor (Lecture),Fredman M,80,19,1,2,4,5,6,1,2,2,3,6,5,1,5,0,11,1,1,1,1,2,4,5,5,2,0,2,6,7,2,2,5,3,6,4,0,1,5,3,3,2,5,1,2,2,7,3,4,1,4,3,7,4,0,1,4,5,5,4,0,1,3.7,3.6,2.6,3.7,3.5,2.5,2.9,3.3,2.6,2.5
Fall,2014,01:198:344:04,Dsgn&Anal Comp Algor,Szemeredi E,23,8,0,1,1,3,2,1,0,2,4,0,1,1,0,3,3,0,1,1,1,0,2,2,2,1,0,2,3,1,1,1,0,4,2,0,1,1,0,1,4,1,1,1,0,1,2,3,1,1,2,2,2,0,1,1,0,3,3,0,1,1,3.9,3,2.9,3.6,3.1,2.7,3.3,3.6,2.4,2.9
Fall,2014,01:198:352:01,Internet Technology (Lecture),Nath B,70,21,0,1,0,5,14,1,0,1,2,2,15,1,1,1,3,6,9,1,0,0,2,3,15,1,0,1,1,3,15,1,0,3,1,5,11,1,0,1,0,7,12,1,0,1,3,4,12,1,0,1,1,6,12,1,0,2,4,4,10,1,4.6,4.6,4.1,4.7,4.6,4.2,4.5,4.4,4.5,4.1
Fall,2014,01:198:352:01,Internet Technology,Gilbert Renart E,30,5,0,1,1,0,3,0,0,2,0,0,3,0,0,1,0,1,3,0,0,0,1,1,3,0,0,0,0,1,4,0,0,1,1,0,3,0,0,0,0,1,4,0,0,1,0,1,3,0,0,0,2,0,3,0,0,0,1,1,3,0,4,3.8,4.2,4.4,4.8,4,4.8,4.2,4.2,4.4
Fall,2014,01:198:416:01,Oper System Design (Lecture),Ganapathy V,58,16,0,1,0,7,8,0,0,0,2,7,7,0,1,2,0,8,5,0,0,1,2,6,7,0,0,0,7,4,5,0,1,3,0,9,3,0,0,1,1,5,9,0,1,0,3,5,7,0,0,2,3,7,4,0,0,2,2,9,3,0,4.4,4.3,3.9,4.2,3.9,3.6,4.4,4.1,3.8,3.8
Fall,2014,01:198:417:01,Distributed Sys Tems,Krzyzanowski P,35,7,0,0,0,1,6,0,0,0,0,1,6,0,1,0,1,1,4,0,0,0,1,0,5,1,0,0,0,0,7,0,0,0,2,1,4,0,0,0,1,1,5,0,0,0,0,3,4,0,0,0,2,3,2,0,0,0,2,1,4,0,4.9,4.9,4,4.7,5,4.3,4.6,4.6,4,4.3
Fall,2014,01:198:431:01,Software Engineering,Borgida A,24,7,1,0,2,0,4,0,1,1,1,0,4,0,0,1,1,0,5,0,0,0,1,1,5,0,1,0,2,0,1,3,1,1,0,1,4,0,1,1,0,4,1,0,1,0,0,1,4,1,0,1,3,2,1,0,0,1,2,2,2,0,3.9,3.7,4.3,4.6,3,3.9,3.4,4.2,3.4,3.7
Fall,2014,01:198:437:01,Database Sys Implemt,Marian A,22,8,0,0,0,5,3,0,0,1,2,2,3,0,0,2,2,2,2,0,2,1,0,2,3,0,0,0,1,3,4,0,1,2,2,1,2,0,2,0,2,0,4,0,0,0,1,3,3,1,0,2,2,2,2,0,0,1,3,3,1,0,4.4,3.9,3.5,3.4,4.4,3.1,3.5,4.3,3.5,3.5
Fall,2014,01:198:440:01,Intro Artific Intell,Bekris K,45,19,0,0,0,5,14,0,0,0,0,6,13,0,0,0,0,8,11,0,0,0,2,5,12,0,0,0,1,3,13,2,0,1,3,5,10,0,0,2,2,3,12,0,0,0,2,5,12,0,0,0,4,4,11,0,0,0,5,6,8,0,4.7,4.7,4.6,4.5,4.7,4.3,4.3,4.5,4.4,4.2
Fall,2014,01:198:452:01,Formal Lang&Automata,De A,11,4,0,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,2,0,1,1,0,0,0,2,2,0,0,0,1,0,3,0,4.3,5,5,5,4.5,5,4.8,3.7,4.5,4.5
Fall,2015,01:198:107:01,Comput Math & Scienc (Lecture),Gerasoulis A,64,26,1,4,2,9,10,0,3,3,4,6,10,0,3,0,3,8,12,0,2,3,3,5,13,0,2,2,4,3,14,1,2,4,5,5,10,0,2,4,7,4,9,0,7,2,4,4,9,0,2,3,5,6,10,0,2,4,3,8,9,0,3.9,3.7,4,3.9,4,3.7,3.5,3.2,3.7,3.7
Fall,2015,01:198:110:01,Intro Computers&Appl (Lecture),Belowich A,146,96,1,1,8,23,63,0,1,2,12,19,61,1,1,3,16,19,57,0,1,2,11,19,62,1,1,2,11,22,60,0,1,3,17,22,53,0,2,5,16,21,51,1,12,6,18,17,43,0,1,4,19,24,48,0,1,8,18,22,46,1,4.5,4.4,4.3,4.5,4.4,4.3,4.2,3.8,4.2,4.1
Fall,2015,01:198:110:01,Intro Computers&Appl,Agarwal R,14,5,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,1,1,1,2,0,0,0,0,2,3,0,0,0,0,0,5,0,5,4.8,4.8,5,4.8,4.8,4.8,3.8,4.6,5
Fall,2015,01:198:110:03,Intro Computers&Appl,Rayaji R,18,14,0,1,1,6,6,0,0,0,3,4,7,0,0,2,2,3,7,0,0,0,1,6,7,0,1,1,1,2,9,0,1,2,1,1,8,1,0,2,2,1,8,1,2,2,1,1,7,1,1,1,2,4,5,1,0,2,2,4,5,1,4.2,4.3,4.1,4.4,4.2,4,4.2,3.7,3.9,3.9
Fall,2015,01:198:110:05,Intro Computers&Appl,Dhingra A,24,19,0,2,4,5,8,0,0,3,5,3,8,0,1,1,4,3,10,0,0,0,4,6,9,0,0,0,5,4,10,0,0,1,7,5,6,0,0,2,1,7,9,0,1,5,6,1,6,0,1,1,5,5,7,0,0,1,6,6,6,0,4,3.8,4.1,4.3,4.3,3.8,4.2,3.3,3.8,3.9
Fall,2015,01:198:110:06,Intro Computers&Appl,Rayaji R,25,16,0,0,1,4,11,0,0,0,0,7,9,0,0,0,2,7,7,0,0,0,0,5,11,0,1,0,2,3,9,1,1,0,0,3,12,0,0,0,2,5,9,0,1,1,4,3,6,1,0,0,2,4,10,0,1,2,3,3,6,1,4.6,4.6,4.3,4.7,4.3,4.6,4.4,3.8,4.5,3.7
Fall,2015,01:198:110:07,Intro Computers&Appl,Kataria A,24,17,0,0,0,4,13,0,0,0,0,5,12,0,0,0,2,6,9,0,0,0,2,4,11,0,0,0,1,5,11,0,0,1,0,6,10,0,0,1,1,3,12,0,1,2,3,3,8,0,0,1,1,4,11,0,0,2,1,3,11,0,4.8,4.7,4.4,4.5,4.6,4.5,4.5,3.9,4.5,4.4
Fall,2015,01:198:110:08,Intro Computers&Appl,Dhingra A,22,16,0,1,0,7,8,0,0,1,1,9,4,1,0,2,5,5,4,0,0,1,1,8,6,0,0,1,2,3,10,0,0,2,3,8,3,0,1,2,3,6,4,0,2,1,4,3,6,0,0,0,4,7,5,0,0,0,2,9,5,0,4.4,4.1,3.7,4.2,4.4,3.8,3.6,3.6,4.1,4.2
Fall,2015,01:198:110:09,Intro Computers&Appl,Kataria A,19,15,0,0,1,2,12,0,0,0,1,4,10,0,0,0,1,4,10,0,0,0,1,2,12,0,0,0,1,3,11,0,0,1,2,2,10,0,0,1,3,2,9,0,2,0,2,4,7,0,0,0,0,4,11,0,0,0,4,3,8,0,4.7,4.6,4.6,4.7,4.7,4.4,4.3,3.9,4.7,4.3
Fall,2015,01:198:110:16,Intro Computers&Appl,Desai A,12,10,0,0,1,0,9,0,0,1,0,0,9,0,0,0,1,1,8,0,0,1,0,1,8,0,0,0,1,0,9,0,1,0,0,1,8,0,1,0,0,0,9,0,0,0,2,1,7,0,1,0,0,1,8,0,1,0,1,1,7,0,4.8,4.7,4.7,4.6,4.8,4.5,4.6,4.5,4.5,4.3
Fall,2015,01:198:110:16,Intro Computers&Appl (Lecture),Belowich A,102,81,1,0,4,14,61,1,1,2,6,11,61,0,0,3,8,15,54,1,0,3,5,14,58,1,1,2,5,15,55,3,2,4,10,15,49,1,2,4,12,19,43,1,5,7,18,12,36,3,0,2,9,27,42,1,1,2,9,32,36,1,4.7,4.6,4.5,4.6,4.6,4.3,4.2,3.9,4.4,4.3
Fall,2015,01:198:110:17,Intro Computers&Appl,Desai A,22,19,0,0,0,1,18,0,0,0,0,2,17,0,0,0,0,3,16,0,0,0,0,1,18,0,0,0,0,0,19,0,0,0,0,4,15,0,0,0,1,3,15,0,0,2,2,5,10,0,0,0,1,2,16,0,0,0,0,4,15,0,5,4.9,4.8,5,5,4.8,4.7,4.2,4.8,4.8
Fall,2015,01:198:110:18,Intro Computers&Appl,Sardar S,15,13,0,0,3,5,5,0,0,1,5,3,4,0,0,1,6,4,2,0,0,0,2,4,7,0,0,1,0,3,9,0,0,1,3,6,3,0,0,0,3,6,4,0,1,3,0,4,5,0,0,2,3,7,1,0,0,1,3,8,1,0,4.2,3.8,3.5,4.4,4.5,3.9,4.1,3.7,3.5,3.7
Fall,2015,01:198:110:19,Intro Computers&Appl,Agarwal R,19,11,0,0,2,2,7,0,0,0,1,5,5,0,0,1,2,1,7,0,0,0,3,1,7,0,0,0,1,2,8,0,0,1,1,3,6,0,0,0,3,2,6,0,0,1,1,3,5,1,0,0,2,1,8,0,0,0,1,3,7,0,4.5,4.4,4.3,4.4,4.6,4.3,4.3,4.2,4.6,4.6
Fall,2015,01:198:110:20,Intro Computers&Appl,Agarwal R,11,11,0,0,0,2,9,0,0,0,0,3,8,0,0,0,1,3,7,0,0,0,1,2,8,0,0,0,0,3,8,0,0,0,1,2,8,0,0,0,2,3,6,0,0,1,1,3,6,0,0,0,0,3,8,0,0,0,0,4,7,0,4.8,4.7,4.6,4.6,4.7,4.6,4.4,4.3,4.7,4.6
Fall,2015,01:198:110:21,Intro Computers&Appl,Sardar S,23,18,1,1,3,6,7,0,1,1,2,5,9,0,1,3,2,7,5,0,1,0,1,6,10,0,0,2,2,3,11,0,2,0,4,8,4,0,2,0,4,8,4,0,1,0,6,4,7,0,1,1,4,6,6,0,0,1,3,8,5,1,3.9,4.1,3.7,4.3,4.3,3.7,3.7,3.9,3.8,4
Fall,2015,01:198:110:25,Intro Computers&Appl,Narayana A,21,16,0,0,0,4,12,0,0,1,1,2,12,0,0,0,3,2,11,0,0,0,1,3,12,0,0,1,1,2,12,0,1,0,1,3,11,0,1,0,2,3,10,0,1,0,5,3,7,0,1,0,1,1,13,0,0,0,3,3,10,0,4.8,4.6,4.5,4.7,4.6,4.4,4.3,3.9,4.6,4.4
Fall,2015,01:198:110:25,Intro Computers&Appl (Lecture),Trees F,129,85,2,0,6,28,49,0,2,1,7,23,52,0,1,4,13,25,42,0,2,1,10,18,52,2,2,0,9,24,48,2,2,6,15,17,45,0,5,2,18,19,41,0,8,14,17,18,28,0,1,5,16,28,34,1,3,2,16,31,33,0,4.4,4.4,4.2,4.4,4.4,4.1,4.1,3.5,4.1,4.1
Fall,2015,01:198:110:26,Intro Computers&Appl,Kale B,20,14,0,0,4,5,5,0,0,2,2,5,5,0,1,1,5,1,6,0,0,2,3,3,6,0,0,0,3,4,7,0,0,1,2,6,5,0,0,0,2,6,6,0,2,2,1,4,5,0,0,0,4,5,5,0,0,0,8,1,5,0,4.1,3.9,3.7,3.9,4.3,4.1,4.3,3.6,4.1,3.8
Fall,2015,01:198:110:27,Intro Computers&Appl,Ramakrishna R,23,17,0,1,2,3,11,0,1,2,1,4,9,0,1,1,2,4,9,0,1,0,2,1,13,0,0,1,1,2,12,1,0,2,3,1,11,0,1,0,5,1,10,0,5,2,2,2,6,0,1,2,1,3,10,0,1,0,3,5,7,1,4.4,4.1,4.1,4.5,4.6,4.2,4.1,3.1,4.1,4.1
Fall,2015,01:198:110:28,Intro Computers&Appl,Ramakrishna R,21,11,1,0,1,5,4,0,1,0,1,4,5,0,1,0,5,1,4,0,1,0,1,3,6,0,1,0,1,3,6,0,1,1,1,4,3,1,1,0,3,4,3,0,1,0,3,2,5,0,1,0,3,4,3,0,1,0,3,4,3,0,4,4.1,3.6,4.2,4.2,3.7,3.7,3.9,3.7,3.7
Fall,2015,01:198:110:29,Intro Computers&Appl,Kale B,23,17,0,0,2,4,11,0,0,0,0,6,11,0,0,0,2,6,9,0,0,0,0,6,11,0,0,0,2,5,10,0,0,0,3,5,9,0,0,0,1,6,10,0,0,2,3,4,8,0,0,0,1,7,9,0,0,0,3,5,9,0,4.5,4.7,4.4,4.7,4.5,4.4,4.5,4.1,4.5,4.4
Fall,2015,01:198:110:30,Intro Computers&Appl,Narayana A,21,16,0,0,1,3,12,0,0,0,1,1,14,0,0,1,1,5,9,0,0,0,0,1,15,0,0,0,1,1,14,0,0,1,1,6,8,0,0,0,1,6,9,0,1,2,5,4,4,0,0,0,2,2,12,0,0,0,1,7,8,0,4.7,4.8,4.4,4.9,4.8,4.3,4.5,3.5,4.6,4.4
Fall,2015,01:198:110:33,Intro Computers&Appl,Muniappan D,16,12,0,0,1,4,7,0,0,0,1,4,7,0,0,1,3,2,6,0,0,0,0,3,9,0,0,1,0,1,10,0,0,0,1,4,7,0,0,1,0,4,7,0,0,2,2,3,4,1,0,1,1,5,5,0,0,0,1,8,3,0,4.5,4.5,4.1,4.8,4.7,4.5,4.4,3.8,4.2,4.2
Fall,2015,01:198:110:33,Intro Computers&Appl (Lecture),Chirco J,117,95,2,1,12,22,58,0,5,7,14,23,46,0,5,7,21,25,36,1,5,3,17,24,46,0,3,1,16,17,50,8,5,8,21,32,28,1,7,9,18,22,39,0,15,7,22,22,29,0,3,8,21,32,31,0,3,8,19,39,24,2,4.4,4,3.9,4.1,4.3,3.7,3.8,3.5,3.8,3.8
Fall,2015,01:198:110:34,Intro Computers&Appl,Muniappan D,20,15,1,0,1,2,11,0,0,1,1,1,12,0,0,0,2,3,10,0,1,0,1,1,12,0,0,1,2,0,12,0,0,0,2,3,9,1,1,1,1,4,8,0,3,2,2,1,7,0,0,2,1,4,8,0,1,1,2,5,6,0,4.5,4.6,4.5,4.5,4.5,4.5,4.1,3.5,4.2,3.9
Fall,2015,01:198:110:35,Intro Computers&Appl,Loke P,23,22,0,0,2,8,12,0,0,0,2,6,14,0,1,0,5,10,6,0,0,0,1,8,13,0,0,1,4,4,13,0,0,0,6,5,11,0,1,2,4,6,9,0,2,3,4,5,7,1,0,0,2,12,8,0,0,0,7,8,7,0,4.5,4.6,3.9,4.6,4.3,4.2,3.9,3.6,4.3,4
Fall,2015,01:198:110:36,Intro Computers&Appl,Loke P,19,16,0,0,3,3,10,0,0,1,0,4,11,0,0,1,3,5,7,0,0,0,1,4,11,0,0,0,1,4,11,0,1,1,2,4,8,0,1,1,1,5,8,0,4,2,2,4,4,0,0,0,3,5,8,0,1,2,2,4,7,0,4.4,4.6,4.1,4.6,4.6,4.1,4.1,3.1,4.3,3.9
Fall,2015,01:198:110:37,Intro Computers&Appl,Balasubramanian G,24,18,1,0,1,5,11,0,0,1,2,4,11,0,0,2,4,1,11,0,0,0,1,3,14,0,0,0,1,3,14,0,0,2,1,5,10,0,1,0,4,4,9,0,2,2,3,5,6,0,1,0,1,8,8,0,1,1,3,5,8,0,4.4,4.4,4.2,4.7,4.7,4.3,4.1,3.6,4.2,4
Fall,2015,01:198:110:38,Intro Computers&Appl,Balasubramanian G,15,14,0,0,1,3,10,0,0,0,1,3,10,0,0,0,2,3,9,0,0,0,1,2,11,0,0,0,1,3,10,0,0,0,2,3,8,1,0,1,1,5,7,0,1,1,3,4,5,0,0,0,2,3,9,0,0,0,3,6,5,0,4.6,4.6,4.5,4.7,4.6,4.5,4.3,3.8,4.5,4.1
Fall,2015,01:198:111:01,Intro Computer Sci (Lecture),Venugopal S,184,88,2,1,9,24,51,1,3,2,15,20,47,1,3,2,14,18,50,1,2,3,10,18,54,1,5,5,14,22,36,6,3,5,18,23,37,2,1,4,8,23,50,2,1,4,9,28,44,2,4,5,11,33,34,1,5,9,10,30,33,1,4.4,4.2,4.3,4.4,4,4,4.4,4.3,4,3.9
Fall,2015,01:198:111:19,Intro Computer Sci (Lecture),Tjang Andrew,185,88,0,0,2,18,66,2,1,2,9,23,51,2,0,1,6,25,54,2,0,2,9,25,50,2,2,2,15,28,39,2,0,3,9,24,50,2,1,1,7,21,54,4,2,1,9,26,47,3,0,1,6,28,51,2,1,3,6,36,39,3,4.7,4.4,4.5,4.4,4.2,4.4,4.5,4.4,4.5,4.3
Fall,2015,01:198:111:35,Intro Computer Sci (Lecture),Centeno A,169,73,2,3,16,17,34,1,4,2,12,21,33,1,3,5,12,24,27,2,2,0,4,21,45,1,3,5,11,21,26,7,1,7,17,22,25,1,6,7,14,16,28,2,1,3,4,20,42,3,4,9,16,24,19,1,7,9,15,19,23,0,4.1,4.1,3.9,4.5,3.9,3.9,3.8,4.4,3.6,3.6
Fall,2015,01:198:111:50,Intro Computer Sci (Lecture),Tjang Andrew,188,86,1,0,3,15,66,1,3,1,8,16,58,0,1,0,7,13,64,1,2,1,6,19,58,0,3,4,12,17,49,1,1,1,12,14,57,1,2,0,11,17,55,1,3,1,11,9,60,2,1,1,11,20,53,0,2,3,12,24,45,0,4.7,4.5,4.6,4.5,4.2,4.5,4.5,4.5,4.4,4.2
Fall,2015,01:198:111:65,Intro Computer Sci (Lecture),Centeno A,122,38,0,1,8,14,15,0,0,1,7,15,15,0,0,0,10,15,13,0,0,0,2,11,25,0,0,0,9,11,15,3,0,1,13,16,8,0,1,3,9,10,14,1,0,1,3,12,22,0,1,2,12,12,11,0,1,4,8,15,10,0,4.1,4.2,4.1,4.6,4.2,3.8,3.9,4.5,3.8,3.8
Fall,2015,01:198:112:01,Data Structures (Lecture),Venugopal S,127,27,0,0,0,6,21,0,0,0,5,8,14,0,0,1,4,12,10,0,1,0,3,8,15,0,2,4,4,3,14,0,1,1,6,7,12,0,0,2,2,6,16,1,1,0,2,6,18,0,0,1,5,7,14,0,1,2,4,10,10,0,4.8,4.3,4.2,4.3,3.9,4,4.4,4.5,4.3,4
Fall,2015,01:198:112:05,Data Structures (Lecture),Tjang Andrew,127,43,0,0,0,6,37,0,0,0,1,9,33,0,0,0,1,11,31,0,0,1,0,11,31,0,1,5,5,15,13,4,1,2,4,11,25,0,0,2,2,10,29,0,0,1,1,14,27,0,0,0,0,15,28,0,0,3,8,14,18,0,4.9,4.7,4.7,4.7,3.9,4.3,4.5,4.6,4.7,4.1
Fall,2015,01:198:112:10,Data Structures (Lecture),Centeno A,119,35,3,2,14,10,6,0,3,0,6,16,10,0,3,1,11,9,11,0,2,0,4,10,19,0,1,2,9,9,7,7,3,4,12,9,7,0,4,5,8,7,11,0,3,0,6,6,19,1,4,1,15,8,7,0,5,5,9,9,7,0,3.4,3.9,3.7,4.3,3.7,3.4,3.5,4.1,3.4,3.2
Fall,2015,01:198:112:12,Data Structures,Tang Zhiqiang,40,12,3,1,0,4,4,0,3,2,1,5,1,0,4,2,2,2,2,0,3,1,2,4,2,0,2,4,2,2,2,0,3,2,3,3,1,0,4,1,2,4,1,0,3,1,1,2,5,0,3,2,4,2,1,0,3,3,2,3,1,0,3.4,2.9,2.7,3.1,2.8,2.8,2.8,3.4,2.7,2.7
Fall,2015,01:198:170:01,Comp Apps-Business,Chandra P,25,21,0,1,5,2,13,0,1,0,6,2,12,0,1,3,1,5,11,0,1,1,5,1,13,0,1,1,2,3,14,0,2,2,3,2,11,1,2,1,6,5,7,0,2,5,1,3,9,1,0,1,7,5,7,1,2,3,6,4,5,1,4.3,4.1,4.1,4.1,4.3,3.9,3.7,3.6,3.9,3.4
Fall,2015,01:198:170:01,Comp Apps-Business (Lecture),Stoll S,250,213,16,31,49,73,44,0,15,42,56,55,44,1,31,47,49,46,39,1,11,22,52,68,60,0,17,40,66,43,43,4,35,44,71,32,29,2,27,37,61,52,34,2,38,47,67,31,29,1,43,36,68,41,25,0,46,51,62,32,22,0,3.5,3.3,3.1,3.7,3.3,2.9,3.1,2.8,2.9,2.7
Fall,2015,01:198:170:02,Comp Apps-Business,Varde A,25,24,0,0,2,5,17,0,0,0,0,5,19,0,0,1,5,6,12,0,0,0,1,5,17,1,0,0,1,5,18,0,0,1,2,7,14,0,0,2,2,7,13,0,1,6,7,4,6,0,0,0,1,7,16,0,0,1,3,10,9,1,4.6,4.8,4.2,4.7,4.7,4.4,4.3,3.3,4.6,4.2
Fall,2015,01:198:170:03,Comp Apps-Business,Monga M,25,24,0,0,1,9,14,0,0,1,0,6,17,0,0,0,1,7,16,0,0,0,1,4,19,0,0,1,3,5,15,0,0,0,3,6,15,0,0,0,2,6,16,0,0,2,10,2,10,0,0,1,1,7,15,0,0,0,6,6,12,0,4.5,4.6,4.6,4.8,4.4,4.5,4.6,3.8,4.5,4.3
Fall,2015,01:198:170:04,Comp Apps-Business,Monga M,25,24,0,0,1,7,16,0,0,1,5,6,12,0,0,1,4,7,12,0,0,0,4,8,12,0,0,1,3,10,10,0,0,4,2,6,12,0,0,2,5,8,9,0,5,5,3,7,4,0,0,1,5,11,7,0,1,4,10,4,5,0,4.6,4.2,4.3,4.3,4.2,4.1,4,3,4,3.3
Fall,2015,01:198:170:05,Comp Apps-Business,Varde A,26,20,0,0,0,3,17,0,0,0,0,2,18,0,0,0,1,6,12,1,0,0,0,2,18,0,0,0,0,3,17,0,0,0,1,4,14,1,0,0,1,5,14,0,2,3,5,3,7,0,0,0,0,5,15,0,1,0,1,6,12,0,4.9,4.9,4.6,4.9,4.9,4.7,4.7,3.5,4.8,4.4
Fall,2015,01:198:170:06,Comp Apps-Business,Konda R,25,24,0,1,7,9,6,1,3,2,6,7,5,1,1,2,7,7,6,1,0,2,4,10,7,1,1,0,6,10,6,1,3,3,5,6,6,1,2,2,7,8,4,1,4,4,7,6,2,1,2,7,3,7,4,1,4,5,5,6,3,1,3.9,3.4,3.7,4,3.9,3.4,3.4,2.9,3.2,3
Fall,2015,01:198:170:07,Comp Apps-Business,Chandra P,25,19,0,1,0,5,13,0,0,0,1,6,12,0,1,1,2,3,12,0,0,1,1,4,13,0,0,0,1,4,14,0,1,0,2,4,12,0,1,0,1,6,11,0,1,2,4,4,8,0,1,0,1,6,11,0,1,3,0,5,10,0,4.6,4.6,4.3,4.5,4.7,4.4,4.4,3.8,4.4,4.1
