semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2023,01:198:460:01,Introduction To Computational Robotics,"Bekris, Kostas",56,12,0,0,0,5,6,1,0,0,0,5,6,1,0,1,0,4,6,1,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,4.6,4.6,4.4,4.2,4.0,4.5,4.5,4.4,4.3,4.0
Fall,2023,01:198:461:01,Machine Learning Principles,"Stratos, Karl",86,30,3,1,6,11,5,4,4,5,6,7,4,4,2,2,5,8,9,4,2.0,5.0,7.0,9.0,3.0,4.0,3.0,1.0,8.0,12.0,2.0,4.0,4.0,3.0,8.0,7.0,4.0,4.0,0.0,1.0,5.0,13.0,7.0,4.0,0.0,0.0,2.0,8.0,16.0,4.0,5.0,5.0,7.0,10.0,3.0,0.0,5.0,5.0,8.0,8.0,4.0,0.0,3.5,3.1,3.8,3.2,3.4,3.2,4.0,4.5,3.0,3.0
Fall,2023,01:198:495:01,Computer Science Honors Capstone        Program,"Venugopal, Sesh",10,3,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,4.5,5.0,5.0,5.0,4.5,4.5,5.0,4.5
Fall,2024,01:198:105:01,Great Insights In Computer Science,"Kulikowski, Casimir",30,10,0,1,1,2,4,2,0,1,2,2,3,2,2,0,1,0,5,2,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,4.1,3.9,3.8,4.5,4.3,4.4,4.1,4.0,3.5,3.3
Fall,2024,01:198:107:01,Computing For Math And The Sciences,"Motto, Douglas",31,12,0,0,1,1,6,4,0,0,1,4,3,4,0,1,4,1,2,4,0.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,4.6,4.3,3.5,4.0,4.5,3.8,4.1,3.1,3.9,3.7
Fall,2024,01:198:110:01,Principles Of Computer Science,"Belowich, Alan",101,75,0,2,2,31,30,10,0,1,9,27,28,10,1,4,4,29,26,11,0.0,1.0,3.0,30.0,31.0,10.0,0.0,1.0,6.0,25.0,29.0,14.0,0.0,3.0,5.0,32.0,25.0,10.0,1.0,2.0,4.0,28.0,28.0,12.0,2.0,5.0,14.0,20.0,22.0,12.0,0.0,3.0,8.0,19.0,39.0,6.0,1.0,1.0,7.0,28.0,32.0,6.0,4.4,4.3,4.2,4.4,4.3,4.2,4.3,3.9,4.4,4.3
Fall,2024,01:198:110:10,Principles Of Computer Science,"Trees, Frances",99,71,0,2,7,23,25,14,1,0,11,21,24,14,0,1,7,28,21,14,0.0,2.0,4.0,26.0,25.0,14.0,0.0,1.0,8.0,22.0,25.0,15.0,0.0,5.0,8.0,25.0,19.0,14.0,0.0,3.0,9.0,25.0,20.0,14.0,2.0,2.0,11.0,25.0,17.0,14.0,1.0,5.0,11.0,24.0,26.0,4.0,1.0,1.0,12.0,27.0,25.0,5.0,4.3,4.2,4.2,4.3,4.3,4.0,4.1,3.9,4.0,4.1
Fall,2024,01:198:110:10,Principles Of Computer Science,"Belowich, Alan",99,71,0,0,2,2,2,65,0,0,3,1,2,65,0,0,2,2,2,65,0.0,0.0,2.0,2.0,2.0,65.0,0.0,0.0,2.0,2.0,2.0,65.0,0.0,0.0,3.0,1.0,2.0,65.0,0.0,3.0,9.0,25.0,20.0,14.0,2.0,2.0,11.0,25.0,17.0,14.0,0.0,1.0,1.0,2.0,6.0,61.0,1.0,1.0,12.0,27.0,25.0,5.0,4.0,3.8,4.0,4.0,4.0,3.8,4.1,3.9,4.3,4.1
Fall,2024,01:198:111:01,Intro Computer Sci,"Centeno, Ana Paula",281,149,1,1,6,43,60,38,0,1,10,36,65,37,0,1,10,40,61,37,0.0,1.0,4.0,33.0,74.0,37.0,1.0,3.0,11.0,35.0,59.0,40.0,0.0,0.0,9.0,42.0,60.0,38.0,2.0,1.0,16.0,51.0,42.0,37.0,1.0,6.0,24.0,43.0,38.0,37.0,0.0,3.0,10.0,42.0,82.0,12.0,1.0,7.0,20.0,65.0,46.0,10.0,4.4,4.5,4.4,4.6,4.4,4.5,4.2,4.0,4.5,4.1
Fall,2024,01:198:111:4A,Intro Computer Sci,"Russo, Mark",171,80,0,1,4,19,36,20,0,1,4,16,39,20,0,0,9,19,31,21,0.0,0.0,4.0,17.0,39.0,20.0,0.0,0.0,7.0,12.0,34.0,27.0,0.0,0.0,9.0,17.0,34.0,20.0,2.0,0.0,12.0,23.0,24.0,19.0,3.0,1.0,8.0,22.0,26.0,20.0,0.0,1.0,8.0,25.0,36.0,10.0,1.0,2.0,8.0,35.0,27.0,7.0,4.5,4.6,4.4,4.6,4.5,4.4,4.1,4.1,4.4,4.2
Fall,2024,01:198:111:7A,Intro Computer Sci,"Trees, Frances",268,115,1,6,16,32,27,33,3,7,19,27,27,32,5,9,18,29,22,32,2.0,3.0,15.0,38.0,23.0,34.0,2.0,3.0,13.0,30.0,32.0,35.0,4.0,9.0,19.0,27.0,24.0,32.0,6.0,5.0,18.0,28.0,26.0,32.0,3.0,2.0,12.0,31.0,34.0,33.0,9.0,13.0,27.0,30.0,28.0,8.0,6.0,8.0,27.0,37.0,28.0,9.0,4.0,3.8,3.7,4.0,4.1,3.7,3.8,4.1,3.5,3.7
Fall,2024,01:198:112:01,Data Structures,"Centeno, Ana Paula",258,101,0,0,2,29,46,24,0,1,5,23,49,23,0,1,3,31,42,24,0.0,0.0,0.0,27.0,49.0,25.0,0.0,0.0,5.0,29.0,41.0,26.0,0.0,0.0,6.0,32.0,40.0,23.0,1.0,2.0,2.0,28.0,43.0,25.0,0.0,1.0,7.0,22.0,45.0,26.0,0.0,1.0,7.0,20.0,69.0,4.0,1.0,2.0,10.0,37.0,47.0,4.0,4.6,4.5,4.5,4.6,4.5,4.4,4.5,4.5,4.6,4.3
Fall,2024,01:198:112:18,Data Structures,"Miranda Garcia, Antonio",216,100,1,7,17,31,19,25,1,8,13,29,24,25,5,9,21,22,18,25,1.0,1.0,13.0,34.0,24.0,27.0,1.0,1.0,15.0,31.0,18.0,34.0,2.0,8.0,19.0,27.0,18.0,26.0,3.0,3.0,16.0,29.0,25.0,24.0,0.0,1.0,12.0,28.0,31.0,28.0,5.0,6.0,18.0,37.0,21.0,13.0,1.0,7.0,19.0,42.0,20.0,11.0,3.8,3.9,3.5,4.1,4.0,3.7,3.9,4.2,3.7,3.8
Fall,2024,01:198:112:35,Data Structures,"Chang, Lily",203,69,0,2,4,27,17,19,1,4,3,21,20,20,1,3,5,23,16,21,1.0,0.0,4.0,23.0,21.0,20.0,0.0,0.0,2.0,17.0,24.0,26.0,2.0,1.0,10.0,19.0,17.0,20.0,0.0,2.0,3.0,27.0,19.0,18.0,0.0,2.0,7.0,25.0,16.0,19.0,1.0,6.0,12.0,22.0,21.0,7.0,1.0,5.0,12.0,26.0,18.0,7.0,4.2,4.1,4.0,4.3,4.5,4.0,4.2,4.1,3.9,3.9
Fall,2024,01:198:142:01,Data 101: Data Literacy,"Imielinski, Tomasz",213,100,7,8,12,38,14,21,5,5,21,30,18,21,7,5,17,20,30,21,5.0,6.0,11.0,30.0,26.0,22.0,6.0,7.0,15.0,25.0,21.0,26.0,6.0,9.0,13.0,34.0,17.0,21.0,4.0,9.0,23.0,26.0,19.0,19.0,2.0,2.0,18.0,40.0,18.0,20.0,14.0,14.0,18.0,33.0,16.0,5.0,16.0,10.0,26.0,28.0,14.0,6.0,3.6,3.7,3.8,3.9,3.7,3.6,3.6,3.9,3.2,3.2
Fall,2024,01:198:142:10,Data 101: Data Literacy,"Mardekian, Jack",97,50,3,6,11,9,13,8,1,7,9,15,11,7,4,8,8,11,12,7,0.0,6.0,11.0,14.0,12.0,7.0,2.0,9.0,10.0,10.0,11.0,8.0,3.0,10.0,11.0,10.0,8.0,8.0,1.0,7.0,11.0,15.0,9.0,7.0,0.0,3.0,11.0,19.0,10.0,7.0,10.0,8.0,13.0,5.0,9.0,5.0,6.0,13.0,9.0,8.0,9.0,5.0,3.6,3.7,3.4,3.7,3.5,3.2,3.6,3.8,2.9,3.0
Fall,2024,01:198:170:01,Computer Applications For Business,"Lau, Arnold",244,160,1,2,14,46,55,42,1,1,13,47,55,43,3,2,20,45,47,43,1.0,1.0,8.0,49.0,59.0,42.0,1.0,3.0,9.0,45.0,57.0,45.0,2.0,6.0,11.0,53.0,44.0,44.0,2.0,3.0,18.0,52.0,42.0,43.0,12.0,25.0,36.0,25.0,19.0,43.0,4.0,6.0,28.0,53.0,61.0,8.0,5.0,4.0,34.0,63.0,46.0,8.0,4.3,4.3,4.1,4.4,4.3,4.1,4.1,3.1,4.1,3.9
Fall,2024,01:198:170:03,Computer Applications For Business,"Behl, Jhanavi",43,23,0,0,1,3,1,18,0,0,1,3,1,18,0,0,1,3,1,18,0.0,0.0,1.0,3.0,1.0,18.0,0.0,0.0,1.0,3.0,1.0,18.0,0.0,0.0,1.0,3.0,1.0,18.0,1.0,1.0,3.0,7.0,2.0,9.0,1.0,5.0,4.0,3.0,1.0,9.0,1.0,1.0,3.0,1.0,5.0,12.0,2.0,1.0,6.0,5.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6,2.9,3.7,3.6
Fall,2024,01:198:170:06,Computer Applications For Business,"Pise, Neeraj Nitin",23,17,0,0,0,0,9,8,0,0,0,0,9,8,0,0,0,1,8,8,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,6.0,8.0,0.0,4.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,1.0,0.0,8.0,7.0,1.0,5.0,5.0,4.9,5.0,5.0,4.9,4.7,3.1,4.9,4.3
Fall,2024,01:198:170:15,Computer Applications For Business,"Hajdu, John",300,181,6,7,21,60,33,54,6,9,32,46,30,58,9,13,22,50,34,53,6.0,4.0,23.0,58.0,35.0,55.0,5.0,7.0,26.0,52.0,39.0,52.0,8.0,7.0,30.0,53.0,31.0,52.0,11.0,6.0,22.0,58.0,35.0,49.0,26.0,30.0,37.0,21.0,18.0,49.0,10.0,13.0,30.0,64.0,50.0,14.0,19.0,17.0,33.0,63.0,36.0,13.0,3.8,3.7,3.7,3.9,3.9,3.7,3.8,2.8,3.8,3.5
Fall,2024,01:198:170:16,Computer Applications For Business,"Anvekar, Aniket",63,22,0,0,4,5,8,5,0,1,0,11,5,5,0,3,3,6,5,5,0.0,0.0,2.0,9.0,6.0,5.0,0.0,1.0,5.0,3.0,8.0,5.0,0.0,2.0,2.0,9.0,4.0,5.0,1.0,0.0,1.0,9.0,5.0,6.0,2.0,4.0,4.0,3.0,3.0,6.0,0.0,3.0,6.0,5.0,7.0,1.0,1.0,1.0,9.0,6.0,4.0,1.0,4.2,4.2,3.8,4.2,4.1,3.9,4.1,3.1,3.8,3.5
Fall,2024,01:198:170:19,Computer Applications For Business,"Landge, Sahil",48,35,0,1,3,10,10,11,0,0,5,7,13,10,1,1,6,8,9,10,0.0,1.0,4.0,8.0,12.0,10.0,0.0,1.0,2.0,7.0,15.0,10.0,0.0,3.0,5.0,9.0,8.0,10.0,1.0,1.0,5.0,10.0,8.0,10.0,6.0,5.0,5.0,2.0,7.0,10.0,1.0,2.0,5.0,13.0,12.0,2.0,3.0,2.0,3.0,15.0,10.0,2.0,4.2,4.3,3.9,4.2,4.4,3.9,3.9,3.0,4.0,3.8
Fall,2024,01:198:170:22,Computer Applications For Business,"Pise, Neeraj Nitin",23,21,0,0,1,5,12,3,0,0,1,4,13,3,0,0,2,4,12,3,0.0,0.0,2.0,2.0,14.0,3.0,0.0,0.0,2.0,6.0,10.0,3.0,0.0,0.0,2.0,4.0,12.0,3.0,0.0,1.0,2.0,8.0,7.0,3.0,1.0,1.0,9.0,4.0,3.0,3.0,0.0,1.0,1.0,8.0,10.0,1.0,0.0,1.0,3.0,11.0,5.0,1.0,4.6,4.7,4.6,4.7,4.4,4.6,4.2,3.4,4.4,4.0
Fall,2024,01:198:170:25,Computer Applications For Business,"Fuentes, Guillermo",272,190,8,23,60,40,23,36,8,24,53,43,23,39,26,31,43,31,22,37,6.0,8.0,54.0,60.0,25.0,37.0,4.0,8.0,45.0,54.0,32.0,47.0,17.0,41.0,52.0,26.0,18.0,36.0,7.0,19.0,41.0,58.0,30.0,35.0,27.0,43.0,43.0,29.0,13.0,35.0,44.0,39.0,46.0,32.0,17.0,12.0,28.0,35.0,55.0,43.0,17.0,12.0,3.3,3.3,3.0,3.6,3.7,2.9,3.6,2.7,2.7,2.9
Fall,2024,01:198:170:30,Computer Applications For Business,"Chavan, Pranav Suklal",41,23,0,0,0,10,5,8,0,1,1,8,5,8,0,2,4,5,4,8,1.0,1.0,2.0,7.0,4.0,8.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,2.0,4.0,6.0,3.0,8.0,0.0,2.0,1.0,6.0,7.0,7.0,1.0,5.0,0.0,6.0,4.0,7.0,2.0,1.0,5.0,8.0,5.0,2.0,2.0,5.0,5.0,6.0,3.0,2.0,4.3,4.1,3.7,3.8,4.6,3.7,4.1,3.4,3.6,3.1
Fall,2024,01:198:205:01,Introduction To Discrete Structures I,"Gholizadeh Hamidi, Samaneh",203,137,37,34,28,18,10,10,50,36,24,11,6,10,46,31,26,17,6,11,49.0,26.0,31.0,11.0,10.0,10.0,43.0,25.0,37.0,16.0,6.0,10.0,46.0,26.0,26.0,19.0,10.0,10.0,18.0,22.0,42.0,35.0,9.0,11.0,18.0,24.0,33.0,37.0,14.0,11.0,75.0,25.0,15.0,10.0,7.0,5.0,73.0,29.0,18.0,8.0,4.0,5.0,2.5,2.1,2.3,2.3,2.4,2.4,3.0,3.0,1.9,1.8
Fall,2024,01:198:205:05,Introduction To Discrete Structures I,"Cowan, Charles",278,83,1,3,4,24,26,25,1,1,6,16,34,25,1,1,10,12,34,25,1.0,0.0,7.0,13.0,37.0,25.0,2.0,4.0,11.0,17.0,24.0,25.0,2.0,2.0,9.0,19.0,26.0,25.0,1.0,6.0,16.0,21.0,17.0,22.0,5.0,11.0,15.0,20.0,10.0,22.0,4.0,3.0,10.0,24.0,32.0,10.0,5.0,8.0,13.0,21.0,8.0,28.0,4.2,4.4,4.3,4.5,4.0,4.1,3.8,3.3,4.1,3.4
Fall,2024,01:198:205:09,Introduction To Discrete Structures I,"Schoepflin, Daniel",151,56,0,1,5,9,21,20,0,2,1,10,23,20,0,2,2,12,20,20,1.0,1.0,0.0,9.0,25.0,20.0,0.0,2.0,2.0,12.0,20.0,20.0,0.0,1.0,3.0,11.0,21.0,20.0,0.0,0.0,5.0,13.0,18.0,20.0,0.0,6.0,10.0,9.0,11.0,20.0,2.0,1.0,4.0,14.0,31.0,4.0,2.0,2.0,10.0,18.0,17.0,7.0,4.4,4.5,4.4,4.6,4.4,4.4,4.4,3.7,4.4,3.9
Fall,2024,01:198:206:01,Introduction To Discrete Structures II,"Geft, Zvi Gregori",220,76,4,8,15,21,12,16,5,3,9,28,14,17,5,3,14,21,17,16,1.0,4.0,12.0,26.0,17.0,16.0,0.0,7.0,15.0,21.0,16.0,17.0,5.0,9.0,14.0,18.0,14.0,16.0,2.0,6.0,16.0,23.0,13.0,16.0,4.0,9.0,19.0,19.0,9.0,16.0,11.0,9.0,12.0,17.0,19.0,8.0,11.0,11.0,9.0,20.0,16.0,9.0,3.5,3.7,3.7,3.9,3.8,3.5,3.7,3.3,3.4,3.3
Fall,2024,01:198:206:05,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",218,201,5,5,9,65,95,22,6,13,29,60,70,23,10,7,23,60,79,22,9.0,12.0,31.0,52.0,75.0,22.0,6.0,8.0,29.0,59.0,74.0,25.0,9.0,10.0,26.0,54.0,80.0,22.0,3.0,8.0,23.0,69.0,77.0,21.0,7.0,31.0,47.0,53.0,42.0,21.0,10.0,15.0,31.0,64.0,75.0,6.0,9.0,12.0,34.0,80.0,59.0,7.0,4.3,4.0,4.1,4.0,4.1,4.0,4.2,3.5,3.9,3.9
Fall,2024,01:198:206:08,Introduction To Discrete Structures II,"Carver, Noah",52,48,1,2,1,9,30,5,1,2,1,8,31,5,1,0,2,4,36,5,1.0,0.0,0.0,8.0,32.0,7.0,1.0,2.0,0.0,5.0,35.0,5.0,1.0,1.0,2.0,5.0,33.0,6.0,1.0,1.0,6.0,17.0,19.0,4.0,2.0,7.0,15.0,14.0,6.0,4.0,1.0,1.0,1.0,7.0,36.0,2.0,1.0,3.0,9.0,20.0,14.0,1.0,4.5,4.5,4.7,4.7,4.7,4.6,4.2,3.3,4.7,3.9
Fall,2024,01:198:206:09,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",217,183,2,4,14,66,79,18,6,14,39,60,45,19,9,18,32,53,50,21,8.0,19.0,39.0,49.0,49.0,19.0,12.0,20.0,32.0,51.0,47.0,21.0,9.0,15.0,29.0,53.0,57.0,20.0,2.0,7.0,28.0,79.0,51.0,16.0,9.0,25.0,67.0,36.0,30.0,16.0,15.0,16.0,32.0,58.0,52.0,10.0,14.0,21.0,36.0,70.0,33.0,9.0,4.3,3.8,3.7,3.7,3.6,3.8,4.0,3.3,3.7,3.5
Fall,2024,01:198:210:01,Data Management For Data Science,"Marian, Amelie",204,58,2,3,4,19,14,16,2,3,6,15,16,16,4,3,5,18,12,16,3.0,2.0,7.0,17.0,14.0,15.0,6.0,4.0,8.0,13.0,11.0,16.0,7.0,1.0,9.0,16.0,10.0,15.0,1.0,4.0,6.0,19.0,13.0,15.0,0.0,3.0,5.0,17.0,18.0,15.0,9.0,1.0,11.0,17.0,12.0,8.0,9.0,4.0,11.0,12.0,15.0,7.0,4.0,4.0,3.7,3.9,3.5,3.5,3.9,4.2,3.4,3.4
Fall,2024,01:198:210:05,Data Management For Data Science,"Gunawardena, Ananda",202,178,3,3,16,61,82,13,1,3,15,61,84,14,1,2,12,52,98,13,1.0,1.0,10.0,47.0,104.0,15.0,0.0,2.0,14.0,50.0,99.0,13.0,1.0,1.0,14.0,51.0,97.0,14.0,0.0,2.0,17.0,76.0,68.0,15.0,1.0,5.0,24.0,72.0,61.0,15.0,2.0,3.0,11.0,58.0,95.0,9.0,1.0,5.0,26.0,58.0,79.0,9.0,4.3,4.4,4.5,4.6,4.5,4.5,4.3,4.2,4.4,4.2
Fall,2024,01:198:210:09,Data Management For Data Science,"Abello Monedero, James",196,90,13,12,16,19,13,17,16,12,19,13,14,16,15,7,19,17,15,17,13.0,10.0,17.0,22.0,11.0,17.0,13.0,9.0,22.0,13.0,14.0,19.0,14.0,9.0,22.0,17.0,11.0,17.0,4.0,9.0,18.0,25.0,12.0,22.0,0.0,3.0,19.0,31.0,15.0,22.0,24.0,17.0,13.0,16.0,11.0,9.0,22.0,14.0,17.0,18.0,9.0,10.0,3.1,3.0,3.1,3.1,3.1,3.0,3.5,3.9,2.7,2.7
Fall,2024,01:198:211:01,Computer Architecture,"Menendez, David",219,79,5,4,15,17,19,19,4,3,10,24,18,20,5,8,8,16,23,19,4.0,4.0,13.0,20.0,19.0,19.0,3.0,3.0,12.0,23.0,15.0,23.0,4.0,7.0,16.0,20.0,13.0,19.0,2.0,4.0,8.0,24.0,22.0,19.0,2.0,5.0,12.0,22.0,19.0,19.0,9.0,11.0,11.0,24.0,18.0,6.0,9.0,11.0,13.0,26.0,7.0,13.0,3.7,3.8,3.7,3.8,3.8,3.5,4.0,3.9,3.4,3.2
Fall,2024,01:198:211:05,Computer Architecture,"Gavva, Surya Teja",218,63,1,0,2,9,31,20,0,0,3,10,30,20,0,0,2,9,32,20,0.0,0.0,0.0,7.0,35.0,21.0,0.0,0.0,1.0,6.0,36.0,20.0,0.0,0.0,1.0,10.0,32.0,20.0,0.0,1.0,3.0,14.0,25.0,20.0,0.0,2.0,6.0,12.0,22.0,21.0,0.0,1.0,4.0,16.0,38.0,4.0,1.0,1.0,5.0,14.0,37.0,5.0,4.6,4.6,4.7,4.8,4.8,4.7,4.5,4.3,4.5,4.5
Fall,2024,01:198:211:09,Computer Architecture,"Menendez, David",218,78,0,2,12,28,17,19,4,8,11,22,14,19,1,9,15,14,19,20,1.0,3.0,13.0,27.0,15.0,19.0,3.0,2.0,18.0,13.0,21.0,21.0,3.0,5.0,14.0,19.0,16.0,21.0,0.0,5.0,16.0,23.0,15.0,19.0,1.0,7.0,15.0,20.0,16.0,19.0,6.0,12.0,13.0,23.0,16.0,8.0,5.0,7.0,20.0,21.0,7.0,18.0,4.0,3.6,3.7,3.9,3.8,3.7,3.8,3.7,3.4,3.3
Fall,2024,01:198:213:01,Software Methodology,"Chang, Lily",170,59,0,0,4,18,22,15,0,3,4,19,16,17,1,3,5,19,16,15,0.0,0.0,5.0,17.0,21.0,16.0,1.0,1.0,7.0,17.0,18.0,15.0,1.0,2.0,7.0,20.0,14.0,15.0,1.0,0.0,3.0,15.0,24.0,16.0,0.0,2.0,3.0,22.0,15.0,17.0,1.0,2.0,7.0,19.0,24.0,6.0,1.0,3.0,10.0,19.0,18.0,8.0,4.4,4.1,4.1,4.4,4.1,4.0,4.4,4.2,4.2,4.0
Fall,2024,01:198:213:10,Software Methodology,"Chang, Lily",163,52,0,0,3,13,22,14,0,0,6,12,20,14,0,0,4,14,18,16,0.0,0.0,6.0,11.0,20.0,15.0,0.0,1.0,4.0,14.0,18.0,15.0,0.0,0.0,6.0,13.0,16.0,17.0,0.0,0.0,5.0,12.0,20.0,15.0,0.0,1.0,5.0,12.0,19.0,15.0,0.0,0.0,11.0,12.0,22.0,7.0,0.0,0.0,8.0,17.0,20.0,7.0,4.5,4.4,4.4,4.4,4.3,4.3,4.4,4.3,4.2,4.3
Fall,2024,01:198:214:01,Systems Programming,"Menendez, David",256,89,1,1,11,26,29,21,3,4,7,26,29,20,2,2,13,23,28,21,3.0,3.0,9.0,21.0,32.0,21.0,0.0,6.0,8.0,24.0,26.0,25.0,2.0,7.0,8.0,22.0,28.0,22.0,1.0,0.0,14.0,25.0,28.0,21.0,2.0,6.0,17.0,26.0,16.0,22.0,1.0,10.0,11.0,27.0,33.0,7.0,2.0,6.0,19.0,27.0,28.0,7.0,4.2,4.1,4.1,4.1,4.1,4.0,4.2,3.7,4.0,3.9
Fall,2024,01:198:310:01,Data Science Capstone Project,"Imielinski, Tomasz",24,10,0,3,2,1,1,3,0,2,3,1,1,3,0,3,2,1,1,3,0.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,3.1,3.0,3.0,3.5,3.1,3.4,3.9,3.1,3.4
Fall,2024,01:198:314:01,Principles Of Programming Languages,"Zhang, Zheng",186,56,1,3,3,18,16,15,1,3,3,18,16,15,2,4,8,15,12,15,1.0,1.0,3.0,17.0,19.0,15.0,0.0,2.0,5.0,17.0,16.0,16.0,1.0,6.0,6.0,15.0,13.0,15.0,0.0,4.0,8.0,19.0,10.0,15.0,1.0,6.0,11.0,13.0,10.0,15.0,3.0,4.0,8.0,17.0,15.0,9.0,4.0,4.0,8.0,19.0,13.0,8.0,4.1,4.1,3.8,4.3,4.2,3.8,3.9,3.6,3.8,3.7
Fall,2024,01:198:323:01,Numer Anal Computing,"Aanjaneya, Mridul",190,55,0,4,4,22,11,14,1,2,8,16,14,14,1,3,7,17,12,15,1.0,4.0,9.0,13.0,13.0,15.0,0.0,0.0,3.0,14.0,21.0,17.0,1.0,3.0,7.0,17.0,12.0,15.0,1.0,5.0,6.0,18.0,9.0,16.0,5.0,7.0,15.0,9.0,3.0,16.0,2.0,5.0,7.0,18.0,16.0,7.0,3.0,7.0,10.0,16.0,10.0,9.0,4.0,4.0,3.9,3.8,4.5,3.9,3.7,3.0,3.9,3.5
Fall,2024,01:198:336:01,Principles Of Information And Data Management,"Miranda Garcia, Antonio",222,67,1,3,4,22,20,17,1,4,8,19,17,18,2,1,10,19,18,17,0.0,1.0,5.0,19.0,25.0,17.0,0.0,1.0,5.0,18.0,23.0,20.0,3.0,1.0,8.0,18.0,18.0,19.0,0.0,2.0,5.0,20.0,23.0,17.0,0.0,0.0,11.0,19.0,20.0,17.0,1.0,0.0,10.0,28.0,25.0,3.0,1.0,3.0,11.0,26.0,23.0,3.0,4.1,4.0,4.0,4.4,4.3,4.0,4.3,4.2,4.2,4.1
Fall,2024,01:198:336:04,Principles Of Information And Data Management,"Deng, Dong",148,45,0,3,9,9,10,14,2,3,11,7,8,14,1,4,11,5,9,15,0.0,3.0,7.0,10.0,10.0,15.0,0.0,2.0,9.0,5.0,13.0,16.0,0.0,4.0,13.0,6.0,8.0,14.0,1.0,1.0,8.0,12.0,10.0,13.0,1.0,3.0,8.0,13.0,7.0,13.0,1.0,8.0,8.0,13.0,9.0,6.0,2.0,4.0,11.0,14.0,9.0,5.0,3.8,3.5,3.6,3.9,4.0,3.6,3.9,3.7,3.5,3.6
Fall,2024,01:198:336:09,Principles Of Information And Data Management,"Gale, Abraham",40,13,1,3,2,4,2,1,1,1,2,5,3,1,2,0,2,6,2,1,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,7.0,4.0,1.0,4.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.3,3.7,3.5,4.3,4.4,3.4,3.5,4.2,3.4,3.4
