semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2014,01:640:111:06,Precalc Part 1,Kamara A,36,17,0,2,2,4,9,0,0,1,3,6,7,0,0,1,5,3,8,0,0,1,1,7,8,0,1,0,2,4,10,0,1,3,4,3,6,0,0,4,3,4,6,0,3,3,3,4,4,0,2,1,4,4,6,0,2,1,5,3,6,0,4.2,4.1,4.1,4.3,4.3,3.6,3.7,3.2,3.7,3.6
Fall,2014,01:640:111:09,Precalc Part 1,Essilfie J,28,15,1,2,3,6,3,0,1,0,5,6,3,0,2,2,3,4,4,0,0,2,3,6,4,0,0,2,2,5,6,0,0,1,7,4,3,0,0,3,5,4,3,0,2,2,4,4,2,1,1,2,4,6,2,0,0,1,6,6,2,0,3.5,3.7,3.4,3.8,4,3.6,3.5,3.1,3.4,3.6
Fall,2014,01:640:111:09,Precalc Part 1 (Lecture),Horowitz D,87,49,1,1,3,10,34,0,1,3,5,12,28,0,2,0,9,16,21,1,3,4,9,10,23,0,1,3,12,8,25,0,1,3,11,11,23,0,2,2,9,12,23,1,9,7,9,12,12,0,1,2,10,15,21,0,1,2,14,12,20,0,4.5,4.3,4.1,3.9,4.1,4.1,4.1,3.2,4.1,4
Fall,2014,01:640:111:10,Precalc Part 1,Essilfie J,29,20,1,3,4,7,5,0,2,3,5,4,6,0,1,3,7,4,5,0,2,1,7,4,6,0,0,2,3,4,11,0,2,1,5,7,5,0,2,1,6,4,7,0,3,2,7,3,5,0,2,4,2,7,5,0,2,3,5,5,5,0,3.6,3.5,3.5,3.6,4.2,3.6,3.7,3.3,3.5,3.4
Fall,2014,01:640:111:11,Precalc Part 1,Essilfie J,30,13,1,2,2,2,6,0,2,3,0,2,6,0,2,2,2,3,4,0,2,2,2,0,7,0,2,1,1,1,8,0,1,2,3,2,5,0,3,1,2,2,5,0,3,0,5,2,3,0,3,2,0,2,6,0,3,2,2,2,4,0,3.8,3.5,3.4,3.6,3.9,3.6,3.4,3.2,3.5,3.2
Fall,2014,01:640:111:18,Precalc Part 1 (Lecture),Horowitz D,108,61,1,0,4,10,46,0,2,2,8,12,37,0,2,2,8,10,39,0,0,3,14,11,33,0,2,5,16,11,27,0,2,2,13,9,35,0,2,4,9,14,31,1,6,6,17,6,26,0,0,4,7,19,31,0,2,4,8,21,26,0,4.6,4.3,4.3,4.2,3.9,4.2,4.1,3.7,4.3,4.1
Fall,2014,01:640:111:18,Precalc Part 1,Glennon M,36,15,1,1,2,5,6,0,0,2,3,3,7,0,0,2,1,4,8,0,0,0,2,2,11,0,0,3,2,7,3,0,1,1,4,4,5,0,0,5,2,3,5,0,2,3,4,1,5,0,2,2,4,4,3,0,1,0,6,5,3,0,3.9,4,4.2,4.6,3.7,3.7,3.5,3.3,3.3,3.6
Fall,2014,01:640:111:19,Precalc Part 1,Glennon M,37,20,1,1,3,7,8,0,1,1,5,6,7,0,0,3,6,5,6,0,0,0,5,4,11,0,0,1,5,6,8,0,0,1,7,5,6,1,0,3,3,5,9,0,1,2,8,2,6,1,0,4,5,8,3,0,0,3,6,5,6,0,4,3.9,3.7,4.3,4.1,3.8,4,3.5,3.5,3.7
Fall,2014,01:640:111:20,Precalc Part 1,Glennon M,35,23,0,1,3,4,15,0,0,1,6,3,13,0,0,1,3,4,15,0,0,2,0,4,17,0,0,2,2,3,16,0,0,1,4,2,16,0,0,0,5,5,13,0,2,0,7,4,10,0,0,1,2,8,12,0,1,1,2,7,12,0,4.4,4.2,4.4,4.6,4.4,4.4,4.4,3.9,4.4,4.2
Fall,2014,01:640:111:30,Precalc Part 1,Ahmad B,35,17,1,3,4,4,4,1,1,1,4,5,5,1,1,3,0,7,5,1,1,0,1,6,8,1,1,0,0,8,7,1,2,0,6,4,4,1,1,1,3,7,4,1,3,1,4,4,4,1,1,1,3,8,3,1,1,0,5,7,3,1,3.4,3.8,3.8,4.3,4.3,3.5,3.8,3.3,3.7,3.7
Fall,2014,01:640:111:30,Precalc Part 1 (Lecture),Mulvey S,108,57,0,0,3,16,36,2,0,0,3,13,40,1,0,1,8,15,32,1,0,0,3,16,37,1,0,3,6,18,29,1,1,0,8,20,27,1,0,2,9,22,23,1,9,6,17,8,15,2,0,2,5,20,29,1,2,3,9,16,25,2,4.6,4.7,4.4,4.6,4.3,4.3,4.2,3.3,4.4,4.1
Fall,2014,01:640:111:31,Precalc Part 1,Patel D,38,16,0,1,3,5,7,0,0,1,5,3,7,0,2,1,3,3,7,0,1,0,2,5,8,0,0,0,4,2,10,0,1,1,6,3,5,0,0,4,8,1,3,0,2,2,6,2,4,0,1,2,5,4,4,0,1,2,6,3,4,0,4.1,4,3.8,4.2,4.4,3.6,3.2,3.3,3.5,3.4
Fall,2014,01:640:111:32,Precalc Part 1,Patel D,35,21,0,2,2,8,9,0,0,5,2,4,10,0,3,1,5,3,9,0,0,1,1,8,11,0,1,3,1,5,11,0,0,2,6,6,7,0,1,2,4,7,7,0,4,2,7,5,3,0,1,3,3,7,7,0,2,3,3,7,6,0,4.1,3.9,3.7,4.4,4.1,3.9,3.8,3.1,3.8,3.6
Fall,2014,01:640:111:35,Precalc Part 1 (Lecture),Mulvey S,111,57,2,4,11,14,26,0,3,4,15,9,26,0,3,3,12,14,25,0,1,4,10,14,28,0,0,4,9,13,31,0,4,1,13,16,23,0,3,5,15,9,24,1,9,6,21,7,14,0,3,6,15,14,19,0,3,3,19,17,15,0,4,3.9,4,4.1,4.3,3.9,3.8,3.2,3.7,3.7
Fall,2014,01:640:111:35,Precalc Part 1,Cardozo C,38,19,0,0,3,7,9,0,0,3,3,5,7,1,0,1,5,6,7,0,0,1,3,4,11,0,0,2,4,7,6,0,0,1,2,10,6,0,0,2,6,7,4,0,3,1,7,3,5,0,1,2,2,9,5,0,1,1,3,10,4,0,4.3,3.9,4,4.3,3.9,4.1,3.7,3.3,3.8,3.8
Fall,2014,01:640:111:36,Precalc Part 1,Cardozo C,38,16,0,0,1,4,11,0,0,1,3,2,10,0,1,1,4,3,7,0,0,0,2,4,10,0,0,0,2,4,10,0,0,1,4,3,8,0,2,1,3,2,8,0,3,1,3,3,6,0,0,0,5,3,8,0,1,0,6,1,8,0,4.6,4.3,3.9,4.5,4.5,4.1,3.8,3.5,4.2,3.9
Fall,2014,01:640:111:37,Precalc Part 1,Cardozo C,35,19,1,0,0,5,13,0,1,1,2,3,12,0,1,2,3,2,11,0,0,2,3,1,13,0,0,2,4,1,12,0,0,3,3,2,11,0,1,1,3,5,9,0,3,0,7,2,7,0,0,1,3,5,10,0,0,1,5,5,8,0,4.5,4.3,4.1,4.3,4.2,4.1,4.1,3.5,4.3,4.1
Fall,2014,01:640:111:45,Precalc Part 1,Yussouf M,30,14,3,2,4,3,2,0,3,3,2,2,4,0,2,1,2,4,5,0,0,1,3,3,7,0,0,1,2,4,6,1,2,2,3,5,2,0,6,3,2,3,0,0,3,3,5,1,2,0,6,2,3,1,2,0,4,3,3,4,0,0,2.9,3.1,3.6,4.1,4.2,3.2,2.1,2.7,2.4,2.5
Fall,2014,01:640:111:45,Precalc Part 1 (Lecture),Amodio J,91,45,1,1,4,11,28,0,1,3,6,9,26,0,3,2,9,10,21,0,2,5,6,8,24,0,4,5,7,6,23,0,1,7,7,9,21,0,4,7,7,5,22,0,10,6,11,4,14,0,2,5,8,12,18,0,6,5,7,16,11,0,4.4,4.2,4,4,3.9,3.9,3.8,3.1,3.9,3.5
Fall,2014,01:640:111:46,Precalc Part 1,Yussouf M,31,16,4,3,3,4,2,0,4,3,5,1,3,0,3,3,4,3,3,0,1,1,2,4,8,0,3,2,3,2,6,0,6,1,6,0,3,0,6,3,2,3,2,0,6,2,3,4,1,0,4,3,5,3,1,0,6,1,5,1,2,1,2.8,2.8,3,4.1,3.4,2.6,2.5,2.5,2.6,2.5
Fall,2014,01:640:111:47,Precalc Part 1,Yussouf M,30,18,4,3,2,6,3,0,2,4,2,4,6,0,3,2,2,2,9,0,1,1,1,6,9,0,3,0,4,6,5,0,4,2,3,3,6,0,6,1,4,3,4,0,5,1,4,3,5,0,3,4,5,3,3,0,1,6,5,2,4,0,3.1,3.4,3.7,4.2,3.6,3.3,2.9,3.1,2.9,3.1
Fall,2014,01:640:112:01,Precalc Part 2 (Lecture),Patel S,77,53,0,0,6,10,37,0,0,0,4,13,36,0,0,2,8,10,33,0,0,2,3,8,40,0,1,0,9,6,37,0,0,2,6,10,35,0,1,0,8,14,29,1,4,6,15,8,19,1,0,3,6,12,32,0,0,1,11,14,27,0,4.6,4.6,4.4,4.6,4.5,4.5,4.4,3.6,4.4,4.3
Fall,2014,01:640:112:01,Precalc Part 2,Mahanna A,25,13,0,0,0,2,11,0,0,0,0,3,10,0,1,0,0,4,8,0,0,0,0,2,11,0,2,0,3,1,7,0,0,0,2,3,8,0,0,0,3,1,7,2,1,1,5,0,6,0,0,0,2,4,7,0,0,1,3,1,8,0,4.9,4.8,4.4,4.9,3.9,4.5,4.4,3.7,4.4,4.2
Fall,2014,01:640:112:02,Precalc Part 2,Mahanna A,30,15,0,0,1,1,13,0,0,0,0,2,13,0,0,0,0,2,13,0,0,0,0,3,12,0,0,0,0,3,12,0,0,0,0,3,12,0,0,0,1,5,9,0,0,1,5,2,7,0,0,0,0,3,12,0,0,0,1,6,8,0,4.8,4.9,4.9,4.8,4.8,4.8,4.5,4,4.8,4.5
Fall,2014,01:640:112:03,Precalc Part 2,Mahanna A,22,11,1,0,1,1,8,0,1,0,1,0,9,0,1,0,1,0,9,0,1,0,1,0,9,0,1,1,1,0,8,0,1,0,1,0,9,0,1,0,1,0,8,1,1,0,2,1,7,0,1,0,1,1,8,0,1,1,2,0,7,0,4.4,4.5,4.5,4.5,4.2,4.5,4.4,4.2,4.4,4
Fall,2014,01:640:112:10,Precalc Part 2 (Lecture),Scheiman D,86,69,1,0,3,3,62,0,1,0,3,4,61,0,1,1,4,4,59,0,1,0,3,4,61,0,1,0,3,7,57,1,1,1,2,11,52,2,1,1,3,12,52,0,17,10,11,5,26,0,0,1,2,6,60,0,0,2,4,21,42,0,4.8,4.8,4.7,4.8,4.8,4.7,4.6,3.2,4.8,4.5
Fall,2014,01:640:112:10,Precalc Part 2,Glennon M,28,16,3,1,7,1,4,0,3,3,6,2,2,0,3,3,4,2,3,1,3,3,3,3,4,0,3,3,3,4,3,0,4,3,6,2,1,0,3,5,4,2,1,1,5,5,5,0,1,0,5,2,5,2,2,0,6,0,7,2,1,0,3.1,2.8,2.9,3.1,3.1,2.6,2.5,2.2,2.6,2.5
Fall,2014,01:640:112:11,Precalc Part 2,Glennon M,31,13,0,0,5,4,3,1,0,1,5,2,4,1,0,1,4,4,3,1,0,0,3,5,4,1,0,1,3,7,1,1,0,1,6,5,0,1,0,1,6,4,1,1,3,3,2,2,1,2,0,2,4,5,1,1,1,1,4,5,1,1,3.8,3.8,3.8,4.1,3.7,3.3,3.4,2.6,3.4,3.3
Fall,2014,01:640:112:12,Precalc Part 2,Glennon M,27,11,1,0,2,5,3,0,2,0,3,4,2,0,2,0,4,3,2,0,1,0,3,5,2,0,1,0,2,6,2,0,1,1,4,4,1,0,2,0,3,5,1,0,4,3,2,1,1,0,1,2,4,2,2,0,1,1,5,1,3,0,3.8,3.4,3.3,3.6,3.7,3.3,3.3,2.3,3.2,3.4
Fall,2014,01:640:112:13,Precalc Part 2,Sprague G,29,9,0,0,2,2,4,1,1,0,1,2,5,0,0,1,2,3,2,1,0,0,1,3,4,1,0,1,2,0,5,1,1,0,4,2,1,1,0,2,1,2,3,1,4,0,1,1,2,1,0,1,1,4,2,1,0,2,3,2,1,1,4.3,4.1,3.8,4.4,4.1,3.3,3.8,2.6,3.9,3.3
Fall,2014,01:640:112:13,Precalc Part 2 (Lecture),Amodio J,96,32,1,0,1,4,26,0,1,0,3,5,21,2,1,0,1,9,20,1,1,0,3,5,22,1,0,0,5,7,19,1,2,3,1,9,16,1,1,1,4,7,18,1,6,1,3,6,15,1,1,1,1,11,17,1,0,2,4,9,16,1,4.7,4.5,4.5,4.5,4.5,4.1,4.3,3.7,4.4,4.3
Fall,2014,01:640:112:14,Precalc Part 2,Sprague G,37,12,1,0,2,4,5,0,2,0,4,2,4,0,2,0,3,1,6,0,1,1,1,2,7,0,0,0,3,3,6,0,2,1,2,4,3,0,1,0,3,3,5,0,3,1,2,3,3,0,2,2,2,3,3,0,2,2,2,3,3,0,4,3.5,3.8,4.1,4.3,3.4,3.9,3.2,3.3,3.3
Fall,2014,01:640:112:15,Precalc Part 2,Sprague G,30,12,0,2,1,2,7,0,0,2,4,3,3,0,1,3,1,5,2,0,0,2,1,4,5,0,1,1,1,5,4,0,0,2,3,5,2,0,0,3,4,2,2,1,1,3,5,1,1,1,1,2,4,4,1,0,0,3,5,3,1,0,4.2,3.6,3.3,4,3.8,3.6,3.3,2.8,3.2,3.2
Fall,2014,01:640:115:01,Precalc College Math,Bielskie D,33,23,0,0,0,2,21,0,0,0,0,2,21,0,0,0,0,3,20,0,0,0,0,2,21,0,0,0,1,1,21,0,0,0,1,2,20,0,0,1,1,5,15,1,1,3,7,4,8,0,0,1,2,3,17,0,0,0,3,6,14,0,4.9,4.9,4.9,4.9,4.9,4.8,4.6,3.7,4.6,4.5
Fall,2014,01:640:115:01,Precalc College Math (Lecture),Safran S,100,43,0,0,4,7,32,0,0,0,3,8,32,0,0,0,3,12,28,0,0,0,6,5,32,0,0,2,8,10,23,0,1,0,5,9,28,0,1,0,5,11,26,0,3,3,16,4,17,0,0,2,5,15,21,0,0,1,7,21,14,0,4.7,4.7,4.6,4.6,4.3,4.5,4.4,3.7,4.3,4.1
Fall,2014,01:640:115:02,Precalc College Math,Bielskie D,33,29,0,0,0,0,29,0,0,0,0,0,29,0,0,0,0,4,25,0,0,0,0,2,27,0,0,0,0,5,24,0,0,0,1,2,26,0,0,0,0,8,21,0,2,2,5,7,13,0,0,0,0,1,28,0,0,0,3,6,20,0,5,5,4.9,4.9,4.8,4.9,4.7,3.9,5,4.6
Fall,2014,01:640:115:03,Precalc College Math,Bielskie D,34,22,0,0,0,3,19,0,0,0,0,2,20,0,0,0,0,2,20,0,0,0,0,2,20,0,0,0,1,3,18,0,0,0,0,4,18,0,0,0,1,4,17,0,3,3,3,5,8,0,0,0,0,4,18,0,0,0,1,7,14,0,4.9,4.9,4.9,4.9,4.8,4.8,4.7,3.6,4.8,4.6
Fall,2014,01:640:115:07,Precalc College Math (Lecture),Safran S,96,37,0,1,4,3,29,0,1,1,7,4,24,0,2,0,3,11,21,0,1,2,2,4,28,0,4,1,2,5,25,0,1,3,2,9,21,1,1,1,4,13,18,0,5,6,12,7,7,0,2,1,2,11,21,0,2,2,3,18,12,0,4.6,4.3,4.3,4.5,4.2,4.3,4.2,3.1,4.3,4
Fall,2014,01:640:115:07,Precalc College Math,Bouayad A,32,12,1,0,3,6,2,0,2,2,4,3,1,0,1,2,5,3,1,0,1,1,2,4,4,0,2,0,1,3,6,0,2,2,3,4,1,0,2,3,1,5,1,0,3,1,3,3,2,0,2,2,1,6,1,0,1,2,1,7,1,0,3.7,2.9,3.1,3.8,3.9,3,3,3,3.2,3.4
Fall,2014,01:640:115:08,Precalc College Math,Bouayad A,35,15,0,0,2,5,8,0,0,0,4,6,5,0,0,1,6,3,5,0,0,1,3,4,7,0,0,1,1,3,10,0,0,2,5,4,4,0,0,2,3,3,7,0,0,3,6,4,2,0,0,3,4,5,3,0,0,1,4,7,3,0,4.4,4.1,3.8,4.1,4.5,3.7,4,3.3,3.5,3.8
Fall,2014,01:640:115:09,Precalc College Math,Bouayad A,29,9,1,0,1,3,4,0,1,0,3,2,3,0,1,2,1,2,3,0,1,0,2,2,4,0,0,1,0,1,7,0,1,0,1,3,4,0,0,0,5,2,2,0,3,2,2,0,2,0,1,1,2,3,2,0,0,2,1,5,1,0,4,3.7,3.4,3.9,4.6,4,3.7,2.6,3.4,3.6
Fall,2014,01:640:115:15,Precalc College Math (Lecture),Klein R,105,53,1,0,3,23,25,1,0,1,5,19,27,1,1,2,9,17,23,1,0,2,10,17,23,1,1,1,7,20,23,1,1,4,12,12,23,1,2,3,13,12,22,1,8,6,10,11,17,1,1,2,17,14,18,1,1,2,17,13,18,2,4.4,4.4,4.1,4.2,4.2,4,3.9,3.4,3.9,3.9
Fall,2014,01:640:115:15,Precalc College Math,Mulvey S,35,16,2,1,4,3,6,0,0,2,2,3,9,0,0,2,3,5,6,0,0,0,3,3,10,0,0,1,5,4,6,0,0,4,2,3,7,0,1,2,6,2,4,1,2,3,3,4,4,0,1,2,4,4,5,0,0,4,6,4,2,0,3.6,4.2,3.9,4.4,3.9,3.8,3.4,3.3,3.6,3.3
Fall,2014,01:640:115:16,Precalc College Math,Mulvey S,35,16,0,1,2,5,8,0,0,0,4,5,7,0,0,3,2,4,7,0,0,0,2,7,7,0,1,0,2,4,9,0,0,1,3,4,8,0,1,0,3,4,8,0,3,1,3,2,7,0,0,0,4,5,7,0,0,1,4,4,7,0,4.3,4.2,3.9,4.3,4.3,4.2,4.1,3.6,4.2,4.1
Fall,2014,01:640:115:17,Precalc College Math,Mulvey S,35,22,1,1,4,7,9,0,2,0,3,5,12,0,2,0,4,6,10,0,2,0,1,5,14,0,1,1,2,6,12,0,1,0,5,7,9,0,1,0,5,8,8,0,3,2,5,6,6,0,2,0,5,10,5,0,2,0,4,9,7,0,4,4.1,4,4.3,4.2,4.1,4,3.5,3.7,3.9
Fall,2014,01:640:115:18,Precalc College Math,Mok K,31,11,0,0,3,4,4,0,0,1,2,4,4,0,0,3,0,4,4,0,0,0,2,5,4,0,1,0,3,4,3,0,0,3,4,1,3,0,1,1,4,3,2,0,1,1,4,2,3,0,0,2,2,4,3,0,0,1,4,3,3,0,4.1,4,3.8,4.2,3.7,3.4,3.4,3.5,3.7,3.7
Fall,2014,01:640:115:18,Precalc College Math (Lecture),Hirsch L,95,37,0,0,4,11,22,0,0,1,5,14,17,0,0,2,7,7,21,0,1,4,4,10,18,0,2,2,7,12,14,0,1,1,9,12,14,0,1,1,10,9,16,0,3,5,8,10,11,0,0,1,9,10,17,0,1,0,11,14,11,0,4.5,4.3,4.3,4.1,3.9,4,4,3.6,4.2,3.9
Fall,2014,01:640:115:19,Precalc College Math,Mok K,30,9,0,0,1,2,6,0,0,0,1,3,5,0,0,0,3,2,4,0,0,0,1,3,5,0,0,0,2,2,5,0,0,1,1,4,3,0,0,1,1,3,4,0,0,2,2,3,2,0,0,1,1,3,4,0,0,1,1,4,3,0,4.6,4.4,4.1,4.4,4.3,4,4.1,3.6,4.1,4
Fall,2014,01:640:115:20,Precalc College Math,Mok K,34,12,1,0,2,3,6,0,1,1,2,3,5,0,1,0,3,5,3,0,1,1,1,3,6,0,2,1,2,2,5,0,2,0,2,3,5,0,2,0,1,4,5,0,2,3,2,1,4,0,1,1,1,5,4,0,2,0,2,3,5,0,4.1,3.8,3.8,4,3.6,3.8,3.8,3.2,3.8,3.8
Fall,2014,01:640:115:27,Precalc College Math,Frankie J,34,15,3,1,4,3,4,0,3,1,2,5,4,0,3,1,3,2,6,0,1,0,3,4,7,0,2,1,1,4,7,0,3,0,3,4,5,0,2,2,3,5,3,0,5,3,5,1,1,0,3,1,4,5,2,0,2,2,3,7,1,0,3.3,3.4,3.5,4.1,3.9,3.5,3.3,2.3,3.1,3.2
Fall,2014,01:640:115:27,Precalc College Math (Lecture),Lindboe T,103,33,0,1,2,8,22,0,0,2,1,6,24,0,0,1,4,5,23,0,0,2,0,6,25,0,2,0,8,8,14,1,1,0,2,14,16,0,0,2,7,8,15,1,6,7,11,5,4,0,0,2,1,14,16,0,4,3,9,12,5,0,4.6,4.6,4.5,4.6,4,4.3,4.1,2.8,4.3,3.3
Fall,2014,01:640:115:28,Precalc College Math,Frankie J,34,11,0,1,2,5,3,0,0,1,3,4,3,0,0,1,4,2,4,0,0,1,1,3,6,0,0,0,4,2,5,0,0,1,2,6,2,0,0,0,4,5,2,0,2,3,3,3,0,0,0,2,2,4,3,0,0,1,5,3,2,0,3.9,3.8,3.8,4.3,4.1,3.8,3.8,2.6,3.7,3.6
Fall,2014,01:640:115:29,Precalc College Math,Frankie J,35,9,0,1,2,0,6,0,0,1,3,0,5,0,0,2,2,0,5,0,0,2,1,2,4,0,0,2,2,1,4,0,1,2,2,1,3,0,2,2,1,1,3,0,2,3,2,0,2,0,1,0,3,2,3,0,1,1,2,2,3,0,4.2,4,3.9,3.9,3.8,3.3,3.1,2.7,3.7,3.6
Fall,2014,01:640:115:30,Precalc College Math,Frankie J,35,14,0,0,2,4,8,0,0,0,3,4,7,0,0,0,2,5,7,0,0,0,1,3,10,0,0,0,1,6,7,0,0,0,3,5,6,0,0,1,2,3,8,0,1,2,4,2,5,0,0,0,4,6,4,0,0,1,2,7,4,0,4.4,4.3,4.4,4.6,4.4,4.2,4.3,3.6,4,4
Fall,2014,01:640:115:30,Precalc College Math (Lecture),Lindboe T,104,38,0,0,6,12,20,0,0,2,4,9,23,0,3,3,6,5,20,1,0,2,7,3,26,0,0,4,6,11,16,1,2,6,7,8,15,0,4,1,13,4,16,0,10,6,8,2,12,0,1,3,7,10,17,0,2,7,9,7,12,1,4.4,4.4,4,4.4,4.1,3.7,3.7,3,4,3.5
Fall,2014,01:640:115:31,Precalc College Math,Frankie J,35,12,0,0,0,6,6,0,0,1,2,4,5,0,1,0,3,3,5,0,0,1,0,3,8,0,1,0,0,4,7,0,1,0,2,2,7,0,1,0,5,1,5,0,4,3,3,0,2,0,0,1,1,5,5,0,0,2,1,5,4,0,4.5,4.1,3.9,4.5,4.3,4.2,3.8,2.4,4.2,3.9
Fall,2014,01:640:115:32,Precalc College Math,Frankie J,34,11,0,0,0,2,9,0,0,0,0,1,10,0,0,0,1,3,7,0,0,0,0,1,9,1,0,0,1,1,9,0,0,0,2,2,7,0,1,0,1,2,7,0,3,0,3,2,3,0,0,0,1,2,8,0,0,0,2,3,6,0,4.8,4.9,4.6,4.9,4.7,4.5,4.3,3.2,4.6,4.4
Fall,2014,01:640:115:42,Precalc College Math (Lecture),Scheiman D,84,73,1,0,1,5,65,1,1,0,3,5,63,1,1,0,1,11,59,1,1,0,2,5,64,1,1,0,2,14,55,1,0,1,0,11,60,1,1,1,8,9,53,1,6,10,14,9,33,1,1,0,0,11,60,1,0,2,3,14,53,1,4.9,4.8,4.8,4.8,4.7,4.8,4.6,3.7,4.8,4.6
Fall,2014,01:640:115:42,Precalc College Math,Banerjee B,28,18,0,1,1,8,8,0,0,2,2,6,8,0,0,1,3,5,9,0,0,1,0,5,12,0,0,0,1,8,9,0,0,1,4,5,8,0,0,2,3,5,8,0,1,4,3,4,6,0,1,0,4,7,6,0,0,0,6,6,6,0,4.3,4.1,4.2,4.6,4.4,4.1,4.1,3.6,3.9,4
Fall,2014,01:640:115:43,Precalc College Math,Banerjee B,35,24,0,0,4,6,14,0,1,0,2,5,16,0,0,0,4,4,16,0,0,1,1,5,17,0,0,1,3,5,15,0,1,0,2,5,16,0,2,1,3,6,12,0,4,2,4,4,10,0,1,0,4,8,11,0,1,1,3,6,13,0,4.4,4.5,4.5,4.6,4.4,4.5,4,3.6,4.2,4.2
Fall,2014,01:640:115:44,Precalc College Math,Banerjee B,21,11,0,1,1,2,7,0,0,0,1,2,8,0,0,0,2,1,8,0,0,0,1,0,10,0,0,0,1,2,8,0,0,0,3,1,7,0,0,0,2,3,6,0,0,1,1,3,6,0,0,0,3,2,6,0,0,0,2,3,6,0,4.4,4.6,4.6,4.8,4.6,4.4,4.4,4.3,4.3,4.4
Fall,2014,01:640:115:46,Precalc College Math (Lecture),Wey A,77,40,1,0,4,9,26,0,1,0,4,10,25,0,1,0,8,8,22,1,1,0,4,8,27,0,1,1,9,10,19,0,1,0,7,13,19,0,1,3,7,11,18,0,2,6,13,9,10,0,1,2,4,13,20,0,1,5,8,10,16,0,4.5,4.5,4.3,4.5,4.1,4.2,4.1,3.5,4.2,3.9
Fall,2014,01:640:115:46,Precalc College Math,Reynolds G,27,14,0,1,1,1,11,0,0,0,1,3,10,0,0,0,0,3,11,0,0,0,0,2,12,0,0,0,1,2,11,0,0,1,1,1,11,0,0,0,3,2,9,0,0,3,4,2,5,0,0,1,1,2,10,0,0,1,2,3,7,1,4.6,4.6,4.8,4.9,4.7,4.6,4.4,3.6,4.5,4.2
Fall,2014,01:640:115:47,Precalc College Math,Reynolds G,28,15,0,0,1,5,9,0,1,0,1,4,9,0,0,1,1,2,11,0,0,1,0,2,12,0,0,0,0,3,12,0,0,0,1,4,10,0,0,0,2,8,5,0,2,2,4,4,3,0,0,0,1,7,7,0,0,1,4,6,4,0,4.5,4.3,4.5,4.7,4.8,4.6,4.2,3.3,4.4,3.9
Fall,2014,01:640:115:48,Precalc College Math,Reynolds G,22,13,0,0,0,1,12,0,0,0,0,1,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,1,12,0,0,0,0,3,10,0,1,0,1,1,10,0,0,1,2,2,8,0,0,0,0,1,12,0,0,1,0,1,11,0,4.9,4.9,5,5,4.9,4.8,4.5,4.3,4.9,4.7
Fall,2014,01:640:115:49,Precalc College Math,Haddad M,31,16,2,4,4,3,3,0,2,3,3,4,4,0,2,3,4,3,4,0,1,1,1,4,9,0,0,0,2,6,8,0,1,4,6,1,4,0,2,3,5,3,3,0,4,2,5,1,4,0,2,2,5,3,4,0,0,4,7,3,2,0,3.1,3.3,3.3,4.2,4.4,3.2,3.1,2.9,3.3,3.2
Fall,2014,01:640:115:49,Precalc College Math (Lecture),Wey A,66,30,0,0,5,8,17,0,0,1,4,7,18,0,0,0,7,4,18,1,0,1,5,8,16,0,1,2,7,7,13,0,2,1,7,9,11,0,3,0,11,9,7,0,7,0,10,4,8,1,1,1,7,10,10,1,4,1,9,7,7,2,4.4,4.4,4.4,4.3,4,3.9,3.6,3.2,3.9,3.4
Fall,2014,01:640:115:50,Precalc College Math,Haddad M,26,10,0,1,1,3,5,0,0,1,0,4,5,0,0,0,3,1,6,0,0,0,1,2,7,0,0,0,1,1,8,0,0,1,2,1,6,0,1,0,4,0,5,0,2,1,2,0,5,0,1,0,0,3,6,0,1,1,1,1,6,0,4.2,4.3,4.3,4.6,4.7,4.2,3.8,3.5,4.3,4
Fall,2014,01:640:115:51,Precalc College Math,Haddad M,9,5,0,0,0,0,5,0,0,0,0,1,4,0,0,0,1,2,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,1,4,0,2,0,1,1,1,0,0,0,0,2,3,0,1,0,0,3,1,0,5,4.8,4.2,5,5,5,4.8,2.8,4.6,3.6
