semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2019,01:640:111:04,Precalc Part 1,"Schwarz, Jeffrey",71,51,0,0,6,13,32,0,0,0,6,20,24,1,0.0,1.0,8.0,19.0,23.0,0.0,0.0,0.0,3.0,19.0,29.0,0.0,0.0,0.0,3.0,14.0,34.0,0.0,0.0,0.0,3.0,25.0,23.0,0.0,1.0,2.0,6.0,27.0,15.0,0.0,8.0,10.0,15.0,9.0,8.0,1.0,0.0,0.0,5.0,20.0,25.0,1.0,4.0,3.0,12.0,13.0,19.0,0.0,4.5,4.4,4.3,4.5,4.6,4.4,4.0,3.0,4.4,3.8
Fall,2019,01:640:111:04,Precalc Part 1,"Kinkhabwala, Rita",71,34,1,0,0,6,27,0,1,3,1,10,19,0,1.0,3.0,3.0,10.0,17.0,0.0,2.0,3.0,1.0,9.0,19.0,0.0,1.0,2.0,2.0,10.0,19.0,0.0,3.0,1.0,2.0,9.0,19.0,0.0,1.0,1.0,5.0,16.0,11.0,0.0,6.0,8.0,10.0,3.0,7.0,0.0,5.0,0.0,2.0,6.0,21.0,0.0,4.0,3.0,6.0,8.0,13.0,0.0,4.7,4.3,4.2,4.2,4.3,4.2,4.0,2.9,4.1,3.7
Fall,2019,01:640:111:07,Precalc Part 1,"Woo, Jeffrey",89,38,0,0,0,4,32,2,1,0,0,3,32,2,0.0,1.0,4.0,4.0,27.0,2.0,1.0,0.0,2.0,2.0,30.0,3.0,0.0,0.0,3.0,3.0,30.0,2.0,1.0,0.0,1.0,5.0,29.0,2.0,3.0,0.0,8.0,19.0,7.0,1.0,9.0,6.0,8.0,11.0,2.0,2.0,0.0,1.0,1.0,3.0,30.0,3.0,4.0,4.0,9.0,13.0,6.0,2.0,4.9,4.8,4.6,4.7,4.8,4.7,3.7,2.8,4.8,3.4
Fall,2019,01:640:111:07,Precalc Part 1,"Mulvey, Sally",89,38,2,4,8,13,9,2,2,4,7,15,9,1,3.0,4.0,5.0,14.0,10.0,2.0,2.0,2.0,10.0,11.0,12.0,1.0,2.0,2.0,7.0,12.0,14.0,1.0,2.0,4.0,11.0,12.0,8.0,1.0,3.0,0.0,8.0,19.0,7.0,1.0,9.0,6.0,8.0,11.0,2.0,2.0,3.0,6.0,7.0,12.0,9.0,1.0,4.0,4.0,9.0,13.0,6.0,2.0,3.6,3.7,3.7,3.8,3.9,3.5,3.7,2.8,3.5,3.4
Fall,2019,01:640:111:13,Precalc Part 1,"Morehead, Diane",49,22,0,0,1,7,14,0,0,0,2,3,17,0,0.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,1.0,3.0,4.0,14.0,0.0,1.0,0.0,6.0,4.0,11.0,0.0,5.0,4.0,7.0,2.0,4.0,0.0,0.0,1.0,3.0,5.0,13.0,0.0,0.0,0.0,5.0,7.0,10.0,0.0,4.6,4.7,4.3,4.8,4.8,4.4,4.1,2.8,4.4,4.2
Fall,2019,01:640:111:16,Precalc Part 1,"Patel, Dhansukh",94,49,1,5,4,16,23,0,5,4,5,8,27,0,5.0,3.0,8.0,10.0,23.0,0.0,3.0,1.0,5.0,12.0,27.0,1.0,3.0,2.0,3.0,14.0,27.0,0.0,4.0,3.0,7.0,12.0,20.0,3.0,5.0,3.0,13.0,13.0,14.0,1.0,7.0,11.0,15.0,11.0,4.0,1.0,5.0,7.0,1.0,15.0,21.0,0.0,6.0,4.0,9.0,15.0,12.0,3.0,4.1,4.0,3.9,4.2,4.2,3.9,3.6,2.9,3.8,3.5
Fall,2019,01:640:111:16,Precalc Part 1,"Morehead, Diane",94,49,3,2,7,21,16,0,1,1,4,22,21,0,2.0,4.0,10.0,15.0,18.0,0.0,1.0,1.0,4.0,20.0,22.0,1.0,1.0,2.0,6.0,19.0,21.0,0.0,3.0,3.0,11.0,15.0,17.0,0.0,5.0,3.0,13.0,13.0,14.0,1.0,7.0,11.0,15.0,11.0,4.0,1.0,5.0,2.0,13.0,15.0,14.0,0.0,6.0,4.0,9.0,15.0,12.0,3.0,3.9,4.2,3.9,4.3,4.2,3.8,3.6,2.9,3.6,3.5
Fall,2019,01:640:111:19,Precalc Part 1,"Amodio, James",61,33,3,0,1,10,19,0,3,1,2,5,21,1,2.0,1.0,2.0,13.0,15.0,0.0,3.0,0.0,5.0,4.0,21.0,0.0,3.0,1.0,5.0,13.0,11.0,0.0,3.0,1.0,3.0,11.0,15.0,0.0,3.0,3.0,3.0,15.0,7.0,2.0,5.0,7.0,10.0,7.0,2.0,2.0,2.0,4.0,1.0,9.0,17.0,0.0,5.0,1.0,7.0,13.0,5.0,2.0,4.3,4.3,4.2,4.2,3.9,4.0,3.7,2.8,4.1,3.4
Fall,2019,01:640:111:19,Precalc Part 1,"Patel, Dhansukh",61,33,3,1,5,12,12,0,3,1,4,8,17,0,1.0,2.0,9.0,8.0,13.0,0.0,1.0,1.0,2.0,13.0,16.0,0.0,0.0,3.0,4.0,9.0,17.0,0.0,1.0,1.0,11.0,7.0,12.0,1.0,3.0,3.0,3.0,15.0,7.0,2.0,5.0,7.0,10.0,7.0,2.0,2.0,2.0,3.0,5.0,11.0,12.0,0.0,5.0,1.0,7.0,13.0,5.0,2.0,3.9,4.1,3.9,4.3,4.2,3.9,3.7,2.8,3.9,3.4
Fall,2019,01:640:111:22,Precalc Part 1,"Unger, Laura",65,37,2,1,1,14,19,0,1,1,3,16,16,0,1.0,0.0,5.0,17.0,14.0,0.0,1.0,1.0,2.0,19.0,13.0,1.0,1.0,4.0,4.0,16.0,12.0,0.0,1.0,2.0,6.0,13.0,15.0,0.0,2.0,3.0,5.0,15.0,12.0,0.0,3.0,8.0,14.0,9.0,3.0,0.0,2.0,2.0,5.0,15.0,12.0,1.0,2.0,5.0,8.0,13.0,8.0,1.0,4.3,4.2,4.2,4.2,3.9,4.1,3.9,3.0,3.9,3.6
Fall,2019,01:640:112:04,Precalc Part 2,"Amodio, James",61,16,0,1,1,6,8,0,0,0,3,4,9,0,0.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,1.0,1.0,6.0,8.0,0.0,1.0,1.0,3.0,8.0,3.0,0.0,2.0,2.0,7.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,4.3,4.4,4.4,4.6,4.3,4.3,3.7,3.0,4.5,3.9
Fall,2019,01:640:112:04,Precalc Part 2,"Patel, Dhansukh",61,16,2,3,3,4,4,0,2,1,4,5,4,0,2.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,5.0,6.0,0.0,1.0,0.0,3.0,6.0,6.0,0.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,8.0,3.0,0.0,2.0,2.0,7.0,4.0,1.0,0.0,2.0,3.0,4.0,2.0,5.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,3.3,3.5,3.6,3.9,4.0,3.3,3.7,3.0,3.3,3.9
Fall,2019,01:640:112:07,Precalc Part 2,"Cochran, Geraldine",50,43,1,0,4,14,23,1,1,0,3,13,24,2,0.0,1.0,7.0,12.0,22.0,1.0,0.0,1.0,3.0,14.0,24.0,1.0,0.0,0.0,5.0,13.0,24.0,1.0,1.0,0.0,5.0,14.0,21.0,2.0,1.0,0.0,3.0,13.0,25.0,1.0,6.0,10.0,13.0,6.0,7.0,1.0,1.0,0.0,7.0,14.0,20.0,1.0,1.0,1.0,5.0,13.0,22.0,1.0,4.4,4.4,4.3,4.5,4.5,4.3,4.5,3.0,4.2,4.3
Fall,2019,01:640:112:07,Precalc Part 2,"Scheiman, David",50,43,0,0,0,3,39,1,0,0,0,3,39,1,0.0,0.0,1.0,4.0,37.0,1.0,0.0,0.0,0.0,4.0,38.0,1.0,0.0,1.0,0.0,5.0,36.0,1.0,0.0,0.0,2.0,3.0,37.0,1.0,1.0,0.0,3.0,13.0,25.0,1.0,6.0,10.0,13.0,6.0,7.0,1.0,0.0,0.0,2.0,1.0,38.0,2.0,1.0,1.0,5.0,13.0,22.0,1.0,4.9,4.9,4.9,4.9,4.8,4.8,4.5,3.0,4.9,4.3
Fall,2019,01:640:115:01,Precalc College Math,"Safran, Steven",91,50,0,1,0,13,36,0,0,1,4,17,28,0,0.0,4.0,7.0,12.0,27.0,0.0,0.0,3.0,5.0,11.0,30.0,1.0,2.0,2.0,9.0,16.0,21.0,0.0,2.0,2.0,7.0,15.0,24.0,0.0,2.0,5.0,10.0,18.0,15.0,0.0,7.0,13.0,13.0,11.0,5.0,1.0,0.0,3.0,6.0,13.0,28.0,0.0,3.0,8.0,7.0,20.0,12.0,0.0,4.7,4.4,4.2,4.4,4.0,4.1,3.8,2.9,4.3,3.6
Fall,2019,01:640:115:01,Precalc College Math,"Frankie, Joseph",91,50,0,3,7,18,21,1,1,5,13,13,18,0,3.0,6.0,8.0,14.0,19.0,0.0,0.0,0.0,9.0,16.0,24.0,1.0,0.0,0.0,4.0,22.0,23.0,1.0,2.0,3.0,14.0,17.0,14.0,0.0,2.0,5.0,10.0,18.0,15.0,0.0,7.0,13.0,13.0,11.0,5.0,1.0,2.0,5.0,7.0,19.0,17.0,0.0,3.0,8.0,7.0,20.0,12.0,0.0,4.2,3.8,3.8,4.3,4.4,3.8,3.8,2.9,3.9,3.6
Fall,2019,01:640:115:04,Precalc College Math,"Mulvey, Sally",94,35,0,2,1,2,11,19,0,2,2,2,10,19,0.0,0.0,3.0,5.0,8.0,19.0,0.0,0.0,4.0,2.0,10.0,19.0,0.0,0.0,3.0,2.0,7.0,23.0,0.0,1.0,3.0,3.0,8.0,20.0,3.0,2.0,4.0,15.0,11.0,0.0,5.0,5.0,12.0,7.0,6.0,0.0,1.0,3.0,1.0,5.0,6.0,19.0,1.0,5.0,7.0,8.0,14.0,0.0,4.4,4.3,4.3,4.4,4.3,4.2,3.8,3.1,3.8,3.8
Fall,2019,01:640:115:04,Precalc College Math,"Safran, Steven",94,35,0,1,1,8,25,0,0,1,3,4,27,0,0.0,3.0,3.0,6.0,23.0,0.0,0.0,2.0,3.0,7.0,23.0,0.0,0.0,1.0,6.0,13.0,15.0,0.0,1.0,2.0,3.0,13.0,16.0,0.0,3.0,2.0,4.0,15.0,11.0,0.0,5.0,5.0,12.0,7.0,6.0,0.0,1.0,2.0,2.0,9.0,21.0,0.0,1.0,5.0,7.0,8.0,14.0,0.0,4.6,4.6,4.4,4.5,4.2,4.2,3.8,3.1,4.3,3.8
Fall,2019,01:640:115:07,Precalc College Math,"Frankie, Joseph",89,44,0,4,12,13,14,1,1,1,12,14,15,1,2.0,7.0,12.0,12.0,10.0,1.0,0.0,3.0,9.0,16.0,15.0,1.0,0.0,3.0,12.0,14.0,14.0,1.0,2.0,6.0,11.0,13.0,11.0,1.0,1.0,0.0,10.0,16.0,17.0,0.0,5.0,12.0,13.0,7.0,7.0,0.0,2.0,9.0,8.0,11.0,12.0,2.0,4.0,1.0,10.0,17.0,12.0,0.0,3.9,4.0,3.5,4.0,3.9,3.6,4.1,3.0,3.5,3.7
Fall,2019,01:640:115:07,Precalc College Math,"Hirsch, Lewis",89,44,0,1,5,13,24,1,0,3,4,15,21,1,0.0,3.0,8.0,13.0,19.0,1.0,1.0,1.0,7.0,19.0,16.0,0.0,2.0,4.0,11.0,15.0,12.0,0.0,0.0,2.0,10.0,14.0,17.0,1.0,1.0,0.0,10.0,16.0,17.0,0.0,5.0,12.0,13.0,7.0,7.0,0.0,2.0,2.0,4.0,19.0,16.0,1.0,4.0,1.0,10.0,17.0,12.0,0.0,4.4,4.3,4.1,4.1,3.7,4.1,4.1,3.0,4.1,3.7
Fall,2019,01:640:115:10,Precalc College Math,"Frankie, Joseph",77,59,2,5,8,27,12,5,6,6,19,14,9,5,5.0,10.0,15.0,17.0,7.0,5.0,1.0,5.0,9.0,23.0,14.0,7.0,1.0,3.0,13.0,21.0,16.0,5.0,4.0,8.0,22.0,15.0,5.0,5.0,1.0,5.0,12.0,25.0,16.0,0.0,11.0,6.0,21.0,16.0,5.0,0.0,8.0,7.0,19.0,14.0,6.0,5.0,3.0,7.0,15.0,24.0,9.0,1.0,3.8,3.3,3.2,3.9,3.9,3.2,3.9,3.0,3.1,3.5
Fall,2019,01:640:115:10,Precalc College Math,"Patel, Saiju",77,59,0,1,5,20,33,0,0,1,6,25,27,0,1.0,5.0,9.0,26.0,18.0,0.0,0.0,0.0,8.0,26.0,25.0,0.0,1.0,2.0,11.0,26.0,19.0,0.0,0.0,3.0,13.0,23.0,20.0,0.0,1.0,5.0,12.0,25.0,16.0,0.0,11.0,6.0,21.0,16.0,5.0,0.0,1.0,4.0,12.0,24.0,18.0,0.0,3.0,7.0,15.0,24.0,9.0,1.0,4.4,4.3,3.9,4.3,4.0,4.0,3.9,3.0,3.9,3.5
Fall,2019,01:640:115:13,Precalc College Math,"Scheiman, David",29,14,0,1,0,1,10,2,0,1,0,1,10,2,0.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0,1.0,2.0,9.0,2.0,0.0,0.0,1.0,1.0,10.0,2.0,1.0,1.0,2.0,2.0,7.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,1.0,3.0,4.0,5.0,0.0,4.7,4.7,4.8,4.8,4.7,4.8,4.0,3.2,4.7,3.8
Fall,2019,01:640:115:13,Precalc College Math,"Hirsch, Lewis",85,43,1,2,2,17,21,0,2,7,3,16,15,0,2.0,5.0,8.0,14.0,14.0,0.0,3.0,4.0,9.0,14.0,12.0,1.0,3.0,3.0,11.0,9.0,16.0,1.0,3.0,6.0,7.0,13.0,13.0,1.0,3.0,3.0,10.0,13.0,12.0,2.0,2.0,14.0,10.0,10.0,6.0,1.0,3.0,5.0,6.0,16.0,12.0,1.0,3.0,4.0,7.0,18.0,9.0,2.0,4.3,3.8,3.8,3.7,3.8,3.6,3.7,3.1,3.7,3.6
Fall,2019,01:640:115:19,Precalc College Math,"Woo, Jeffrey",28,15,0,0,0,2,9,4,0,0,0,3,7,5,0.0,0.0,2.0,3.0,6.0,4.0,0.0,0.0,2.0,1.0,8.0,4.0,0.0,0.0,1.0,3.0,7.0,4.0,0.0,0.0,1.0,2.0,7.0,5.0,0.0,0.0,3.0,7.0,5.0,0.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,3.0,8.0,4.0,0.0,4.8,4.7,4.4,4.6,4.6,4.6,4.1,2.9,4.7,4.1
Fall,2019,01:640:115:25,Precalc College Math,"Menke, Michael",59,32,1,0,2,10,19,0,1,0,2,12,17,0,1.0,1.0,8.0,12.0,10.0,0.0,1.0,0.0,1.0,11.0,18.0,1.0,1.0,0.0,1.0,9.0,20.0,1.0,1.0,4.0,2.0,10.0,15.0,0.0,0.0,3.0,8.0,15.0,6.0,0.0,8.0,7.0,8.0,6.0,3.0,0.0,1.0,1.0,3.0,11.0,16.0,0.0,2.0,1.0,7.0,15.0,6.0,1.0,4.4,4.4,3.9,4.5,4.5,4.1,3.8,2.7,4.3,3.7
Fall,2019,01:640:115:25,Precalc College Math,"Abadir, Rasha",59,32,0,0,0,11,21,0,0,0,1,10,21,0,0.0,1.0,9.0,7.0,14.0,1.0,0.0,1.0,4.0,8.0,19.0,0.0,0.0,1.0,2.0,5.0,23.0,1.0,0.0,1.0,4.0,6.0,20.0,1.0,0.0,3.0,8.0,15.0,6.0,0.0,8.0,7.0,8.0,6.0,3.0,0.0,0.0,1.0,0.0,10.0,21.0,0.0,2.0,1.0,7.0,15.0,6.0,1.0,4.7,4.6,4.1,4.4,4.6,4.5,3.8,2.7,4.6,3.7
Fall,2019,01:640:115:28,Precalc College Math,"Menke, Michael",41,22,0,0,4,8,9,1,0,1,7,6,7,1,1.0,3.0,12.0,2.0,3.0,1.0,0.0,1.0,4.0,8.0,8.0,1.0,0.0,0.0,1.0,9.0,11.0,1.0,1.0,0.0,9.0,7.0,4.0,1.0,0.0,1.0,8.0,10.0,2.0,1.0,2.0,4.0,7.0,7.0,1.0,1.0,1.0,2.0,5.0,8.0,5.0,1.0,2.0,2.0,7.0,7.0,2.0,2.0,4.2,3.9,3.1,4.1,4.5,3.6,3.6,3.1,3.7,3.3
Fall,2019,01:640:115:28,Precalc College Math,"Sarker, Shorab",22,11,1,0,0,1,8,1,0,0,1,1,8,1,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,3.0,4.0,0.0,2.0,4.5,4.7,4.7,4.9,4.9,4.7,3.5,3.1,4.3,3.1
Fall,2019,01:640:123:03,Prep For Calc I,"Amodio, James",28,11,0,0,0,4,7,0,0,0,2,2,7,0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,4.6,4.5,4.5,4.7,4.6,4.6,4.5,4.1,4.6,4.5
Fall,2019,01:640:135:01,Calc I Life&soc Sci,"Tabanli, Sheila",78,39,0,4,7,11,16,1,0,5,9,12,11,2,4.0,3.0,12.0,8.0,11.0,1.0,1.0,3.0,5.0,12.0,17.0,1.0,2.0,0.0,9.0,11.0,15.0,2.0,3.0,3.0,9.0,12.0,10.0,2.0,2.0,4.0,10.0,11.0,11.0,1.0,3.0,6.0,14.0,7.0,8.0,1.0,6.0,3.0,9.0,10.0,10.0,1.0,3.0,3.0,9.0,14.0,8.0,2.0,4.0,3.8,3.5,4.1,4.0,3.6,3.7,3.3,3.4,3.6
Fall,2019,01:640:135:01,Calc I Life&soc Sci,"D'Alesandro, Anthony",78,39,0,0,2,14,21,2,1,0,2,13,22,1,0.0,0.0,7.0,13.0,17.0,2.0,0.0,0.0,4.0,16.0,18.0,1.0,0.0,0.0,4.0,14.0,20.0,1.0,0.0,0.0,8.0,12.0,18.0,1.0,2.0,4.0,10.0,11.0,11.0,1.0,3.0,6.0,14.0,7.0,8.0,1.0,0.0,0.0,3.0,16.0,19.0,1.0,3.0,3.0,9.0,14.0,8.0,2.0,4.5,4.5,4.3,4.4,4.4,4.3,3.7,3.3,4.4,3.6
Fall,2019,01:640:135:04,Calc I Life&soc Sci,"Goldberg, Richard",78,46,0,2,5,23,14,2,3,6,10,17,9,1,1.0,3.0,12.0,19.0,10.0,1.0,2.0,4.0,10.0,17.0,12.0,1.0,3.0,3.0,7.0,21.0,11.0,1.0,1.0,5.0,11.0,18.0,10.0,1.0,3.0,5.0,13.0,18.0,7.0,0.0,8.0,7.0,14.0,12.0,4.0,1.0,2.0,6.0,10.0,16.0,11.0,1.0,8.0,6.0,18.0,10.0,3.0,1.0,4.1,3.5,3.8,3.7,3.8,3.7,3.5,2.9,3.6,2.9
Fall,2019,01:640:135:04,Calc I Life&soc Sci,"Tabanli, Sheila",78,46,0,3,9,21,13,0,1,4,11,16,14,0,1.0,5.0,10.0,16.0,14.0,0.0,0.0,0.0,13.0,17.0,15.0,1.0,1.0,2.0,13.0,18.0,10.0,2.0,2.0,7.0,10.0,18.0,9.0,0.0,3.0,5.0,13.0,18.0,7.0,0.0,8.0,7.0,14.0,12.0,4.0,1.0,5.0,4.0,13.0,14.0,10.0,0.0,8.0,6.0,18.0,10.0,3.0,1.0,4.0,3.8,3.8,4.0,3.8,3.5,3.5,2.9,3.4,2.9
Fall,2019,01:640:135:07,Calc I Life&soc Sci,"Goldberg, Richard",91,54,1,1,5,18,29,0,1,4,6,20,23,0,1.0,3.0,10.0,17.0,23.0,0.0,1.0,0.0,9.0,16.0,28.0,0.0,0.0,0.0,6.0,17.0,29.0,2.0,1.0,4.0,7.0,22.0,20.0,0.0,1.0,3.0,4.0,25.0,20.0,1.0,4.0,11.0,13.0,15.0,10.0,1.0,0.0,3.0,8.0,18.0,25.0,0.0,2.0,4.0,2.0,24.0,21.0,1.0,4.4,4.1,4.1,4.3,4.4,4.0,4.1,3.3,4.2,4.1
Fall,2019,01:640:135:07,Calc I Life&soc Sci,"Guadagni, Joseph",91,54,0,1,0,10,43,0,0,0,6,15,33,0,1.0,0.0,7.0,10.0,36.0,0.0,1.0,2.0,6.0,13.0,32.0,0.0,0.0,3.0,6.0,19.0,26.0,0.0,2.0,1.0,5.0,20.0,26.0,0.0,1.0,3.0,4.0,25.0,20.0,1.0,4.0,11.0,13.0,15.0,10.0,1.0,0.0,1.0,5.0,15.0,33.0,0.0,2.0,4.0,2.0,24.0,21.0,1.0,4.8,4.5,4.5,4.4,4.3,4.2,4.1,3.3,4.5,4.1
Fall,2019,01:640:135:10,Calc I Life&soc Sci,"Guadagni, Joseph",66,35,0,0,0,5,29,1,0,0,1,12,21,1,0.0,1.0,4.0,10.0,19.0,1.0,0.0,1.0,3.0,12.0,18.0,1.0,0.0,5.0,4.0,8.0,17.0,1.0,0.0,2.0,3.0,11.0,18.0,1.0,0.0,1.0,6.0,14.0,14.0,0.0,2.0,7.0,9.0,11.0,6.0,0.0,0.0,0.0,2.0,14.0,18.0,1.0,0.0,1.0,5.0,17.0,12.0,0.0,4.9,4.6,4.4,4.4,4.1,4.3,4.2,3.3,4.5,4.1
Fall,2019,01:640:135:10,Calc I Life&soc Sci,"Ning, Harold",66,35,5,6,7,7,9,1,4,7,6,9,8,1,4.0,3.0,7.0,11.0,8.0,2.0,4.0,4.0,8.0,9.0,9.0,1.0,2.0,4.0,7.0,10.0,11.0,1.0,5.0,5.0,7.0,6.0,9.0,3.0,0.0,1.0,6.0,14.0,14.0,0.0,2.0,7.0,9.0,11.0,6.0,0.0,7.0,6.0,7.0,5.0,8.0,2.0,0.0,1.0,5.0,17.0,12.0,0.0,3.3,3.3,3.5,3.4,3.7,3.3,4.2,3.3,3.0,4.1
Fall,2019,01:640:135:13,Calc I Life&soc Sci,"Threlfall, Shawn",97,45,0,0,2,11,31,1,0,0,6,13,26,0,0.0,0.0,10.0,15.0,19.0,1.0,0.0,0.0,4.0,18.0,23.0,0.0,1.0,2.0,9.0,15.0,16.0,2.0,0.0,0.0,11.0,14.0,19.0,1.0,0.0,1.0,13.0,17.0,13.0,1.0,3.0,5.0,16.0,12.0,7.0,2.0,0.0,0.0,6.0,16.0,23.0,0.0,2.0,3.0,14.0,15.0,11.0,0.0,4.7,4.4,4.2,4.4,4.0,4.2,4.0,3.4,4.4,3.7
Fall,2019,01:640:135:16,Calc I Life&soc Sci,"Tabanli, Sheila",21,8,0,1,0,3,4,0,0,1,1,2,4,0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,4.3,4.1,4.1,4.0,4.4,4.1,4.1,4.1,4.0,4.0
Fall,2019,01:640:135:16,Calc I Life&soc Sci,"Tabanli, Sheila",72,41,2,2,7,16,13,1,2,2,8,14,13,2,2.0,2.0,14.0,11.0,11.0,1.0,2.0,1.0,4.0,19.0,14.0,1.0,2.0,0.0,10.0,12.0,15.0,2.0,2.0,3.0,10.0,13.0,11.0,2.0,3.0,0.0,14.0,17.0,6.0,1.0,5.0,6.0,10.0,10.0,9.0,1.0,5.0,2.0,9.0,13.0,11.0,1.0,3.0,3.0,12.0,15.0,7.0,1.0,3.9,3.9,3.7,4.1,4.0,3.7,3.6,3.3,3.6,3.5
Fall,2019,01:640:135:17,Calc I Life&soc Sci,"Tabanli, Sheila",25,10,0,0,2,4,4,0,1,0,2,3,4,0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,4.2,3.9,3.4,4.3,4.5,3.9,3.5,3.1,3.5,3.7
Fall,2019,01:640:135:18,Calc I Life&soc Sci,"Goldberg, Richard",26,21,0,1,1,8,10,1,1,0,3,6,10,1,0.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,2.0,8.0,10.0,1.0,0.0,1.0,6.0,4.0,9.0,1.0,1.0,1.0,4.0,8.0,6.0,1.0,2.0,0.0,10.0,6.0,2.0,1.0,3.0,1.0,7.0,5.0,4.0,1.0,0.0,2.0,1.0,8.0,8.0,2.0,2.0,2.0,5.0,9.0,2.0,1.0,4.4,4.2,4.1,4.4,4.1,3.9,3.3,3.3,4.2,3.4
Fall,2019,01:640:135:19,Calc I Life&soc Sci,"Grier, Toby",91,50,1,0,5,16,27,1,0,2,7,13,27,1,4.0,1.0,12.0,14.0,19.0,0.0,0.0,1.0,4.0,19.0,25.0,1.0,1.0,7.0,11.0,16.0,13.0,2.0,2.0,3.0,9.0,23.0,13.0,0.0,3.0,2.0,9.0,25.0,11.0,0.0,5.0,9.0,15.0,16.0,5.0,0.0,5.0,1.0,3.0,23.0,17.0,1.0,5.0,4.0,16.0,19.0,6.0,0.0,4.4,4.3,3.9,4.4,3.7,3.8,3.8,3.1,3.9,3.3
Fall,2019,01:640:135:19,Calc I Life&soc Sci,"Parmar, Davanjit",91,50,0,0,2,16,31,1,0,0,2,15,32,1,0.0,1.0,11.0,16.0,20.0,2.0,0.0,0.0,3.0,14.0,32.0,1.0,0.0,0.0,3.0,17.0,29.0,1.0,0.0,0.0,5.0,18.0,26.0,1.0,3.0,2.0,9.0,25.0,11.0,0.0,5.0,9.0,15.0,16.0,5.0,0.0,0.0,0.0,3.0,18.0,28.0,1.0,5.0,4.0,16.0,19.0,6.0,0.0,4.6,4.6,4.2,4.6,4.5,4.4,3.8,3.1,4.5,3.3
